gene,weighted_score,max_score,n_variants,score_DNase,score_H3K27ac,score_H3K4me1,score_H3K4me3,score_CAGE,score_CTCF,score_RNA
ENSG00000278217,197.34711970550538,212.0421142578125,33,14.996235741348267,71.2402240501404,96.42607019256596,188.1918858047485,83.38747284080507,17.126284986553188,19.711233938903803
TMSB4XP8,144.06613456359867,166.25926208496094,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL23AP42,123.01713826236725,140.94268798828125,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTC1,115.41859581481933,120.01911926269533,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL39P3,112.95152565078735,125.44230651855467,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL8,112.04835210517881,124.45401000976562,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR3654,90.63893961203765,116.74107360839844,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285043,83.81759455993651,99.8802490234375,36,14.239868440723418,4.9427316106081,3.0064683781695374,4.197728852791786,6.937942067608832,12.576737015199665,23.265459643497465
NRGN,67.23142474578854,38.79468536376953,42,0.5759696548275052,0.025717441533084848,0.07072288524334681,0.3336971890853343,1.4880942796483043,0.09748819547555221,1.1668274949196586
MYL2,67.18800036621094,67.62077331542969,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL13,67.0922394070679,75.77302551269531,191,35.80149332397876,6.579964866342351,16.98262869107267,14.885127965336121,10.48149200075655,12.964066503247551,28.07206045958749
SERPINC1,66.03031079668277,102.29320526123048,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AC20,60.90585805135726,73.30741119384766,134,0.15517615417350078,7.9821878129491814,12.77877425489426,8.286446962118148,5.744086685969354,12.487259185448645,0.07771428945495555
SELPLG,50.354506815719596,26.214954376220703,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTG2,47.863625033420576,70.54122161865234,129,0.038664322467871895,0.20614607431600993,0.0034105920548853056,0.0031118964689949777,0.0028373472522295424,4.165282456017853,1.230647503666073
ENSG00000244313,46.44796929884721,69.37964630126953,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNN1,45.7165044807434,51.17223358154297,6,0.8932062721133232,0.11486793761625883,0.0011598433473728991,0.0020796576665248153,0.02327029971908774,4.640004942512513,1.940435601878166
RPS27,44.44309685481262,64.74262237548828,79,18.44977877879143,2.593947009160519,8.349385436850548,3.4585099631991385,2.00057647576952,6.329235796208384,13.036326381923676
YWHAE,40.86588527930071,22.14415168762207,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNAT,38.116489495969766,23.18704605102539,66,12.583751252421855,0.03654350013689595,0.0019020329003879071,0.00574693451641842,2.245405881764055,0.38714189259567844,0.5818878174954801
UGT1A9,32.775933775456686,21.633563995361328,208,0.0016033606916327008,0.0024469102341137376,0.0009727568969349294,0.0014007059168531322,0.0009938450358844284,0.005121809466689126,0.0023181882140672623
CLU,30.893943754431923,39.45819091796875,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAZ1,30.827074050655366,35.2880744934082,33,10.753780711997983,3.210340144862175,5.013543845287322,6.732130141322611,5.706448084826469,8.377189708626746,14.704827752859117
HPD,28.94270401342392,32.45558166503906,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOT,28.53092499917566,22.45040702819824,148,0.0024685747859628316,0.00039248336179935935,0.0067476044919528196,0.002755204647259398,0.0009717242470663718,0.00016726146255102465,0.0006987870085929276
RPL24P4,26.50865106983185,27.716176986694336,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198211,26.324154677176484,28.80470085144043,145,7.13741722898903,1.6479986437078953,0.03778758756726381,0.12172374709351508,2.4196606750798013,9.823321973550408,5.612630902820108
SMPX,26.13438984213065,31.51597023010254,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL5A1,25.46878367175102,36.15288543701172,10,0.7669153581357002,4.325574781404733,0.02537464583527291,0.027859208435653645,1.190841158415079,12.564409191641806,9.360641196160318
NAPSB,24.822790081005095,28.727340698242188,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COX5B,23.575341340560914,35.509098052978516,4,7.29631967868805,0.9363902384912967,1.5519552361726763,1.573682491517067,2.1830294689583782,4.2049477053594595,7.837331507778169
PHGR1,22.597354769897457,24.830230712890625,3,9.130897098945978e-05,5.175100228484552e-07,2.1067295893953996e-05,0.00013149575298588222,0.00019491008579201858,3.6760514296474865e-06,4.1259386306046504e-05
H3P6,22.46047701629601,30.056264877319336,70,2.2488150354131706,0.315781365431395,0.2606412169075788,0.03817808549132716,0.05683989137815302,1.252506107741701,1.3059304151929259
KLK1,21.843012582778933,25.4348087310791,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAC3,21.81447954559326,22.67617416381836,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCT7,20.110978163833618,21.595375061035156,9,6.149899737787245,2.569574968142509,1.7480590150415898,1.6152962622797489,3.5062878561782838,7.255211091589928,4.798944877338409
CACNA1S,19.45519602966024,11.057694435119627,149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4EBP1,19.304858644319545,22.58392906188965,106,6.52619491015625,1.3095699119211441,0.09916982183697069,0.26653134670221823,2.7318688227052683,4.8548165362749085,8.421973503113746
ARF5,18.71335326978226,10.957762718200684,98,9.644694014174224,2.349237604101203,2.0769240492253673,2.6329593555525195,5.21066534568522,9.844110247366567,11.230872388533497
BTG1,17.964796288967133,19.65534210205078,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRAD,17.05440456541253,19.914567947387695,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5MC3,16.768909396373083,16.73070526123047,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNORD3A,16.323833930358887,28.63066673278809,3,0.09610755188077688,2.5567410237073895,3.6213057774543755,5.723476216259002,4.732322695770263,0.9537262298035623,0.053665516665875865
ANPEP,16.21755528412351,13.378049850463867,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PODXL,16.165478823130606,9.210042953491213,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5ME,15.897405981445312,16.235095977783203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6V0B,15.40484135400108,39.49082946777344,384,3.3143668813468787,1.0857737071340519,1.343596651622056,2.016043953402737,2.173540808568021,3.752594650006113,5.113705771496669
RAB32,15.120734712601664,16.712984085083008,14,1.1568439697312118,1.9749200431892873,0.06676057354646171,0.05867723470195378,1.5397748135671616,4.318079805793286,5.86666535232401
SNORA74A,13.95447598864174,15.200678825378418,35,0.06217826208957094,0.25561697711968423,0.9381525704601407,2.7219732825605867,2.1741496196202044,0.055849073807384776,0.026668626225164107
MYOZ2,13.452524906700138,44.3586540222168,61,0.0005114165478674436,0.0011249248357548833,0.0007561700198533843,0.00028596509200775136,0.0022232153021492767,0.0014395547909054184,0.0030143510034577707
EIF3FP3,13.35560252729511,8.739603042602539,90,0.1483446004725024,0.061642918098451516,0.05382726412977456,0.014633222881132658,0.02081355305511217,0.1491275394285507,0.11039975648383045
KLF6,13.31558791475296,13.857118606567385,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QPCT,12.748074663303857,8.385879516601562,84,0.36192560606756824,0.9223685701580645,0.06524603243303294,0.043097833313276886,0.5332282999162672,1.0675967466781133,3.1023995111201983
ENSG00000256500,12.723062745690363,16.721891403198242,96,2.8670690088387087,1.607771010493645,1.352580412231643,1.5018143089814158,2.3795902006769327,3.141182006969296,2.7038519603030693
PLBD1,12.620270858392717,13.679030418395996,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR1282,12.544025674995426,116.96858978271484,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000257342,12.452951328659058,12.531902313232422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCAM1,12.37779762781406,4.622265338897705,69,1.826115805356353,0.5528203428605497,0.037437648171370685,0.03735444985248972,0.7546628073213845,1.1053824968504156,0.933773726362079
HNRNPA1P10,10.97257973022461,11.078937530517578,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000258674,10.945764859845163,12.260117530822754,59,4.4626165188980105,0.6142774213860632,1.2111808405057198,1.426749024082899,1.7951435481985805,2.8960660729103087,3.9137453442006116
JAM3,10.813273308089258,4.378442764282227,28,5.717657171961427,2.8907244859280588,0.46290561872468877,0.40448566843455275,3.9878840074614885,8.975200534730913,4.2834616170123825
F2,10.540759477237701,62.607704162597656,15,7.195326917236409e-05,9.120713957870096e-05,9.636290423882616e-05,0.0006168275716896104,0.00048447360771264894,0.00017223645027487444,0.00012348366732702548
ENSG00000254732,10.44340792362213,28.14747428894043,16,4.632900973110199,0.549873698590994,1.8018327156448364,1.9519387905836105,1.97094731007576,2.4761830378723144,3.3662110667085647
GSTO1,10.269300659033771,13.089495658874512,34,1.8901731778112651,1.3102877909467217,0.9199140863417388,0.7013575751536488,1.792958044444323,3.8100873821005816,6.076029659821032
PRG2,9.93288119378853,20.323814392089844,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFAP4,9.6871211145401,25.33905601501465,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RN7SKP203,9.331200022257805,10.994911193847656,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR4697,9.274501167470213,3.6812901496887207,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPY,8.845481062345177,21.628551483154297,1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A6,8.579937562210084,103.6194305419922,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A14,8.446648790237429,65.90504455566406,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL29P11,8.368304562355993,10.026824951171877,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRAP2,8.32402568467636,5.012347221374512,106,0.003376894687811837,0.0003938250902892253,3.5268900302678836,3.4514640414896127,0.030679372879539913,0.0003839402016428304,0.002322533570872134
MORF4L1,8.200385937747003,9.046571731567385,21,6.088196478468896,1.0583756835697888,1.739256752090454,1.4276780384669303,1.8609009240691665,2.5694270915715687,3.317924516726255
LY6H,8.062189296708105,8.181352615356445,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLTA,8.044225768779757,9.491252899169922,43,4.789810805098533,1.530194558566332,1.3585404659888747,1.2358918749272825,2.3711879812667367,4.764986820521833,5.114121770808218
GOT2,8.031442317937852,11.11884593963623,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORAI1,8.026506244016646,4.9715118408203125,23,1.7842861699410675,0.271725784672588,1.4073091906692388,2.653138312869786,1.2738044358970526,0.811362187534839,1.960270098476291
ENSG00000262533,8.014951867224692,8.971453666687012,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSC22D1,7.901442253613474,11.631800651550291,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000288899,7.772048211097717,8.503670692443848,10,0.6185316539645196,0.5694913235747815,0.4978050630378723,0.7451394841849803,0.6671858043801784,0.24154298740506172,0.3167165591490269
CCDC54,7.602381260800602,4.85504150390625,49,0.00050972779637126,0.00015805763777611897,0.00019198252900334156,6.168471046098601e-05,0.000416052029756504,5.8042081365575536e-05,0.00014618251903870754
PTGES,7.533353924522399,8.195661544799805,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTNNA1,6.8699902489442835,8.389836311340332,42,2.8396628130793578,2.878455135718108,0.23857965664964914,0.20052527760992941,3.5507623142633444,5.497165454492092,4.9603188176026345
ENSG00000263707,6.763810000998092,3.9245336055755615,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH3A1,6.470150856800078,8.16220760345459,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEGFC,6.44422222124028,2.5426032543182373,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STMN4,6.373347538034058,7.864495754241943,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFDN1,6.314887881451132,7.424973011016846,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDH2,5.958631177195268,19.410804748535156,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB2A,5.9290437032604215,6.580354690551758,18,1.7865800644481182,1.3192721547949313,0.9180386656880377,0.6728928867495062,1.053722191222906,2.4365224019312857,2.78258942144394
BNC1,5.896613364914416,6.700017929077148,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACMSD,5.875722218523024,6.2337141036987305,6,0.00014511442902070013,3.998791749480005e-05,6.508609013653767e-05,9.089187465935267e-05,0.00031519919854116946,5.171523657736543e-05,4.6080653149729186e-05
BNIP3L,5.861111299705506,6.28488826751709,7,2.631144845700264,2.2690997819423675,1.5665099403738976,1.1435588877916336,1.6050178446769716,3.126828118753433,3.9685745417356486
PROK2,5.734441782692911,7.18943977355957,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RERE,5.55996739049716,3.187940835952759,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THOC7,5.524694389872551,6.418174743652344,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPS9,5.367763330683709,5.940528869628906,18,1.9891124701857568,0.32852049340158695,0.6557097802013159,0.4318323306217789,0.7276104990059137,0.8094860492652656,1.3559677723407748
ARL5B,5.3056480672304405,2.706430673599243,110,3.4330743881821166,1.432816428758478,1.6884613570791847,1.496188301738549,1.749771387360788,1.301134457096028,2.1220356560275717
TNFRSF14,5.16423176817894,5.435934066772461,7,0.010970495421811907,0.18205270767331122,1.1809670703482629,1.8938171823453904,0.12620854847922916,0.10910389721840613,0.4072531898015737
CER1,5.156009990429879,5.390859603881836,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPO2,5.10353094738007,14.923758506774902,134,0.013706172019188263,0.15104614215300968,0.02626788513133766,0.013624082048449166,0.00804417685054798,0.22201555583535135,0.1120035939871929
PJA2,5.01120618019104,8.058051109313965,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTV1,4.8604301021718985,5.571877479553223,10,2.0648331802129745,0.35593981803953645,0.8860433432519434,0.7703838764178752,0.7406835919624567,0.748259961669445,1.2377657052147388
ENSG00000271730,4.779446923277618,2.811276912689209,29,0.013172064857954994,0.008325869654415315,0.040025806551155584,0.036222969050802196,0.005383922943391025,0.0004855865018981943,0.0023610588656050487
VASN,4.718363749091627,6.980002403259277,43,0.3904359640787839,1.8518545436964038,0.0024137591641398173,0.01654452020654078,0.25504732116085277,3.100131633054256,2.7730580129518514
GRN,4.701294673956875,32.50819778442383,264,0.33362420794374936,0.4787289151445866,0.09280891406654716,0.1352225173948169,0.5616728586186887,1.1129426426231872,1.272208716675161
THYN1,4.529626754000663,4.726838111877441,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPL33,4.442719475947381,9.279704093933104,51,1.6120663240439883,0.31573577789443746,0.5074148734687567,0.39665554512387524,0.5010728093110918,0.777184790668607,1.6810186341445448
EIF4BP6,4.437457252027514,5.059747695922852,17,0.08232394181843099,0.0992727537746578,0.06866852779328818,0.023324076409723563,0.03467574631216374,0.19292118730950353,0.07773092568269371
KLHL21,4.382493908760071,5.483055591583252,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF11,4.347787006616593,4.5448174476623535,2,3.3783371945858,0.09871061188727613,0.047541504328697894,0.040538154600933136,0.45596348713338375,0.5930785938799381,0.3069903167009353
CAMKK2,4.3447956102170915,2.6172056198120117,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTF2A1L,4.335232996927484,3.173938512802124,125,0.026886912201266894,0.037714447648880024,0.009528360513760865,0.005946922691411138,0.029805787465578763,0.01949552266895243,0.025950357658225315
NDUFA12,4.304956651045321,4.748415470123291,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCAR2,4.221860600440026,5.553401470184326,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEF2C,4.034319816766263,4.490731716156006,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCOR2,4.0075339560551635,4.3306097984313965,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NACA2,3.8376296222043043,4.320728778839111,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLMP,3.7277817884683615,3.8901076316833496,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SORCS3-AS1,3.6912291743201022,2.6321218013763428,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHCG,3.544612143228531,37.01685333251953,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX6,3.4012316063207626,23.579736709594727,27,1.194613623194027,0.49724441926016816,0.1951768585435987,0.17732392659586674,0.5466148529298547,1.074280659490824,1.852573599210453
SNX8,3.3403927912740707,3.922122240066528,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKB,3.2914524710682285,43.004425048828125,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRIA1,3.2883450585348606,2.1915783882141113,111,0.16084067218838258,0.22776976418372238,0.002423973394277291,0.0019826352487126338,0.14518202748615666,0.4822118959098754,0.17374939986675222
FREM2,3.211554035660505,3.5859344005584717,60,0.4706283513048588,0.001920244674385946,0.002728085215513206,0.0018648508563896945,0.346290544634044,0.011073081691728853,0.013719842083785632
SNORD13,3.1980451142779374,20.15324592590332,105,0.008215740377414078,0.04933149894787165,0.4106968698766826,0.45314236340190645,0.5078176936847998,0.024710380267386294,0.0067150314677193465
LRRN3,3.1943057110559945,3.724083423614502,29,0.44334089145299777,0.04022953920408333,0.6616859053066374,0.3952584106096327,0.06396656511890139,0.061252424543481274,0.13704605528815086
RPN2,3.155965480718613,28.397197723388672,9,1.8304566780443188,0.38720731143331527,0.43001862733244894,0.3642125964183808,0.8606150742430687,1.2361534297237395,1.342338391026497
SDCCAG8,3.1361514621582036,5.233313083648682,21,0.6502796851891278,0.08258737042060489,0.23433558538656682,0.19591929885033518,0.22998979710187012,0.11061478551508476,0.25453411228546496
CETN3,3.104851767582893,3.583352565765381,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CACNA1C,2.900307057281747,2.5570266246795654,82,0.05615620827952975,0.49531309527540246,0.004695440510448833,0.008054986508712452,0.13388530744301474,0.48435890418665384,0.27984103639952657
UFM1,2.8430841961996554,3.1361074447631836,22,1.6743036447434425,0.9878896012246607,1.1600520416070226,0.7649312192912102,0.96211707459867,1.720242646476626,2.1390054506704814
DPYD,2.7620791191025247,2.948845386505127,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP3K20,2.7439526511383057,5.955853462219238,5,0.21027195913493635,0.4251663047093153,0.06134307307451961,0.03724114201240238,0.14953864281415938,0.4821789668434859,0.5183527591145038
FXR1,2.741379269764899,4.244170665740967,27,1.6919817138992548,0.5908920148365495,1.0009643417701726,0.7747225593767165,1.0615822439379095,0.8200590033853651,1.0657353138608927
ZBTB18,2.731779337415934,4.029806613922119,19,1.4404182430493386,0.18087929683063925,0.8898755343417526,0.989481922154009,0.7411317839073687,0.2208529599329829,0.35740636859163655
SNX7,2.717406413726745,2.3333277702331543,253,1.5232484729558078,1.2484605154662622,0.010221006910171845,0.006542835073394053,1.0558385881551253,1.9818086670082766,1.8792222367309448
LINC01949,2.713001987971306,3.2767302989959717,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR203A,2.6761834369457205,3.464914560317993,120,0.0007918725799078907,0.0003288167479604716,0.00028048392444816634,0.0015421676905043066,0.0017104132008772244,0.00044621418315060407,0.00011993229327560185
NTM,2.6212478567457196,2.875763416290283,20,0.5876772088420391,0.1549976124706864,0.017758537109540735,0.01746887781023044,0.2499831125125289,0.49038571635395295,0.5828430632412435
BDH2,2.6010103926944734,2.622739791870117,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRM2,2.5076594008395405,2.9189186096191406,34,0.00796506798827913,0.050709651010342645,7.539103767042487e-05,4.770825057985793e-05,0.01731206649022729,0.24994999259256298,0.885959871627925
ZNF281,2.470962056873799,2.7525463104248047,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANTXR2,2.4571713842535012,2.676716566085815,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHA7,2.405570173074628,1.7396316528320312,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM213,2.3801544035291666,2.5335800647735596,5,0.0006675264064018253,1.3713777015709637e-05,0.011719064564648989,0.01064948345585722,0.0013753076212922486,2.1836078544711197e-05,5.05315820976466e-05
MAP7D1,2.345485238297939,13.435770988464355,20,0.7997665636062623,0.2642361561813355,0.33030267764857424,0.6196965265839101,0.77331709902215,0.8408990854729417,0.9275926550710201
DNMT3A,2.3396632771380546,1.8603274822235107,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205976,2.306881692023277,2.5502710342407227,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAIP1,2.2336076000871663,2.4281365871429443,72,1.1757098131943928,0.30997884152743216,0.4491908159078657,0.4252089561727642,0.444875115155995,0.7368163841001394,1.0328400098946093
ENSG00000260362,2.2321688460593223,6.383878231048584,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3GAT1,2.1894692050957683,2.5550947189331055,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A32,2.172704207801819,3.901035070419311,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KIF21A,2.1577287276091575,2.3793790340423584,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP2B1,2.1571544772768014,4.318419933319092,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000258749,2.1087161250019073,2.4143590927124023,2,0.0021123516310984232,0.011093364305319242,0.08357313005425036,0.12144903383344409,0.017067474814206354,0.002468550335685643,0.0011919929125112608
DNAJC19,2.1044797245867253,2.5545461177825928,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPB41,2.0601631345803497,2.8949668407440186,42,1.0319148222357746,0.0629209205640405,1.2528366612959143,1.1638432829688665,0.5280398733334183,0.08498210480267025,0.15367402659390117
PDE4B,1.9926933105397224,2.2203304767608643,18,0.29255537393718956,0.14846039944767947,0.9737636835330726,0.9304913604784013,0.8372115777039528,0.1821433712114393,0.5269581964564324
TMEM100,1.9923235331940652,2.209264039993286,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASTN1,1.9831857793629166,2.2779784202575684,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYPA,1.9805176116614334,5.489863395690918,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLPPR1,1.979703669427633,2.1744956970214844,20,0.26688691058024766,0.0007488514163466756,0.0004929304768604391,0.00045312871189900667,0.05821679541695859,0.0028906212840973827,0.008172837744266663
LIMA1,1.9726487573010922,3.5188679695129395,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNORA73A,1.9617412725769043,95.0455093383789,83,0.00601885473693162,0.11355081942455764,0.3494926096071244,1.1574765275398258,0.6553621855298993,0.017425232839307195,0.003703339623451977
CHST11,1.923296592590809,2.1154160499572754,9,0.628160823828578,0.20710471353352064,0.7814734820318222,0.8149093092799188,0.6747650288593768,0.3633864474886656,0.5812662178814411
PLCL2,1.899087413930893,2.219083547592163,14,0.2307805903983116,0.22417837947770955,1.1969597812318802,0.8942272461414337,0.4212882331937551,0.15007734209850426,0.21534702158436173
