gene,weighted_score,max_score,n_variants,score_DNase,score_H3K27ac,score_H3K4me1,score_H3K4me3,score_CAGE,score_CTCF,score_RNA
TBL1XR1,1.8900707937693595,3.6929547786712646,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARMC1,1.88407380439806,2.486170530319214,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL17A1,1.8803393206024168,23.192907333374023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVA1B,1.8596906192259786,7.095110893249512,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPS13C,1.8386513090810777,2.038856506347656,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAPGEF4,1.8276943308329585,3.9162092208862305,6,0.020481648075431562,0.0022822977520385477,0.004746138322148451,0.004366527785761254,0.1289392683160305,0.004168048245869553,0.008911910349018854
TSPAN2,1.775774815370977,3.2872414588928223,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSBPL3,1.7696514695235492,2.307036876678467,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF4,1.749594981253266,2.3238532543182373,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRK,1.7457789548152685,1.9577142000198364,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMTC1,1.7390136404836178,1.860140323638916,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35D2,1.7295846560978891,3.3111374378204346,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01950,1.6837043717590572,1.9183616638183592,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEC24D,1.654649843980313,2.8466696739196777,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRO,1.6512729975867275,1.8882403373718264,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASXL2,1.645976048610687,1.9185913801193235,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSF3R,1.6404233372135162,7.009527683258057,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPDC1B,1.5720148979485034,1.86753511428833,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLGN4X,1.5152893261255023,1.8059942722320557,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YIPF6,1.5064391957247258,1.6468430757522583,5,0.6469759031939507,0.3466212139350176,0.4144445379012823,0.3478838937228918,0.43265848269164564,0.4929079251897335,0.6444303579771519
FHL5,1.4717836862373355,2.615906238555908,30,0.0011612702866538596,0.0026620829799258745,0.00019034268007216953,0.00012162003273039274,0.010187578278277043,0.0012430372752830995,0.004303573385165044
PPP2R3A,1.466262013462901,9.359374046325684,17,0.08273020310217141,0.06345292833238095,0.010994853404097244,0.008370354093252668,0.0659449556723684,0.06820915883336215,0.07163721308165043
ZNF260,1.414320534957647,1.4836517572402954,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPY6R,1.4039517415571212,7.055811405181885,5,0.00014599544567927913,2.2207846035157228e-05,3.4355795773578135e-05,5.3673003748254825e-05,0.0002691243486985199,4.229856323922176e-05,0.0010198674250463857
MIR7706,1.3902079310760498,3.406862258911133,61,0.08620082972531767,0.4380306307791471,0.15221153898242112,0.08611566460940241,0.07863942694617808,1.0390867725263842,0.08241556431505076
AUTS2,1.3556246011803146,1.4787136316299438,50,1.1963089740396744,0.03979269802180673,0.1308755812721252,0.3480138151926695,0.5824996699266436,0.04532367090851434,0.2202799738880843
MIR99A,1.3492917777371407,1.3854166269302368,4,0.002335327444351251,0.18816303253486746,0.0056145994753343175,0.0012040323642175067,0.0678578286276012,0.020993088416755158,0.0012184758889115849
PRKD1,1.320574079669118,1.1043275594711304,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALRD1,1.316350537706137,2.844728469848633,41,0.0002123909681471147,3.922012989287508e-05,4.572821664453707e-05,4.106058398749698e-05,0.000931892926815871,9.93947720499899e-05,0.0004688198601169048
MSL2,1.307325630954265,2.3026247024536133,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLM2,1.2835874531140328,2.5400137901306152,7,0.6913500295019149,0.6160503994119167,0.3231230350224376,0.20966632797700166,0.40116782037329674,0.9401735604554415,0.890260220066905
NDRG4,1.2820876216316224,9.645973205566406,6,0.04752631183564662,0.003548860720954829,0.0012134298603702297,0.0027591046297736435,0.06626974181741475,0.022955413022786374,0.019300942588001482
GYPB,1.2481583539340737,3.662148952484131,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIPK2,1.177046580303311,2.820478677749634,110,0.21654583348556755,0.22867577090317592,0.24452496733478898,0.260456933392337,0.1851556059189022,0.3153502589471996,0.5914437224425794
CD226,1.1700337159252174,1.3449240922927856,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNA14,1.1406633460116384,1.2520779371261597,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HABP4,1.1402825553967952,3.3177053928375244,10,0.2677318472672701,0.12231635741835835,0.1086701414283514,0.12827689265337586,0.13512131629723315,0.2675059505025745,0.2495276500710845
CASQ2,1.1291160898952484,16.939022064208984,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT8,1.1230625076446534,7.044225215911865,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP4,1.0825553023576735,1.1384568214416504,5,0.5877408302974702,0.1450724569171667,1.0181019688391686,0.8394432141673563,0.4012571004939079,0.09882051673352711,0.1536755200016498
PDE10A,1.0634223984968356,1.4630193710327148,434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LMBRD1,1.0566595926013407,1.2309948205947876,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE7A,1.056645127046585,6.947577953338623,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PP1P,1.0511978006188993,1.453707575798035,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000264015,1.046386325235322,0.2615644037723541,55,0.08508896362313602,0.0008410807742244724,0.0014710018523537115,0.0024685679890307567,0.09564616290348368,0.0008865403378751042,0.004783949576393348
ENSG00000259375,1.0256191609625818,4.057285785675049,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGS6,1.0089146398721334,0.6169590950012207,61,0.05495330852518779,0.004092332803297841,0.020610531306476245,0.02263043517674589,0.037801976126449116,0.006184907414663491,0.010971592778175067
NT5DC3,0.9922958738195895,1.584214210510254,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP26,0.9919418383578775,7.760360717773437,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NXPH1,0.9906148318241833,1.1369377374649048,16,0.01587406764811271,0.00023648234851397502,0.0001806149783593825,0.00011456156404427745,0.010743402116348,0.001270329629494417,0.0028592344330062
YTHDF2,0.9796812358399867,5.424103736877441,38,0.8209203307947635,0.17360544472243788,0.2613251515870214,0.277112224788177,0.40436492939388746,0.35079983780292273,0.42147408436398515
ROGDI,0.9723882128863336,8.903871536254883,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELAVL4,0.9623144580459596,3.7155508995056152,10,0.06888314974039791,0.00020558197739095553,0.0006045421876764033,0.0004166432548174405,0.014686512316986906,0.0006852416333288255,0.003687137646290918
SV2B,0.9517398372430802,0.9531619548797609,1,0.06288283851984139,0.0034133912980276624,0.002953825131014878,0.0022373961140903943,0.10332020311796661,0.005719249547587619,0.015047351624261497
U3,0.9226751145038605,3.143590927124023,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKIDA1,0.9208867794990541,1.177233099937439,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADPRS,0.8946388720645904,7.969111919403076,18,0.20112482090735434,0.0743057531439662,0.10503445195668934,0.13858792427492142,0.1529129333373308,0.2758243842387199,0.1579366231576204
KCNH7,0.8796675577169656,1.0958306789398191,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERI3,0.8640174080380228,3.525482654571533,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAF1,0.8591958321819305,2.7303197383880615,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NR4A2,0.848733732564211,10.21509075164795,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AADAT,0.845601399028182,1.7011765241622925,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX19,0.8454911604658364,0.9252182245254515,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000199927,0.8378087297000885,3.2065091133117676,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC02742,0.8206186795123251,2.019587516784668,204,0.00011536660237432209,0.009591115977088477,3.9046545286377465e-05,3.545744269518491e-05,0.004492799749980992,0.023524772707328417,0.013821062367656617
COL9A1,0.8141191978049278,1.4501794576644895,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242828,0.8065139281101225,1.450161695480347,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000271830,0.7986854631471634,2.4896605014801025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUZP2,0.7670265622175337,0.8438255786895752,54,0.03364186101708557,0.017787966410526036,3.272714818400708e-05,3.7458872158786116e-05,0.01668830382502075,0.06309434687981748,0.04354376879939806
CNTN4,0.7648012807208299,0.8665158748626709,9,0.06186645333006976,0.01866968598876145,0.0033312369872093533,0.002552898082865806,0.037297489661946834,0.021537775638867107,0.031202247045747877
ANAPC5,0.7376690749471188,2.4146175384521484,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000226043,0.7155996951094865,0.8953192830085754,29,0.0005378899264813067,0.0005380254003637393,0.00046289737485256683,0.00038328660041191055,0.003635718600259808,0.0002720791952935454,0.0006322414892121033
UFL1,0.7086905305409432,2.2455406188964844,9,0.34972806639313697,0.24619932401895525,0.34151436682224273,0.21427216105222702,0.23182026503264905,0.3177829790717364,0.47570054673433304
NEGR1,0.7013359933649301,1.169392466545105,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM161B,0.6823639013910294,0.7475579977035522,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ESPN,0.6607397996473313,16.887720108032227,8,0.011847097205407916,6.0718092402082795e-05,0.008390106368824837,0.025675443906039,0.006104392898980525,0.00014763855513892096,0.0008759841002405111
SLC4A1,0.6571691170132637,17.64352035522461,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCL11A,0.634402965612471,0.9960092306137084,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEP162,0.6319576622693536,0.8632705211639404,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRM3,0.6310679085254669,0.6475387811660767,2,0.015620001623406966,0.003799318159557837,0.0001304189957910491,0.0003216710581676616,0.07109351235926148,0.02110628043487661,0.027121127151697857
SRL,0.6234406294665336,12.953067779541016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTAGE16P,0.6132492917073552,0.796416699886322,523,0.0002038678391846962,5.636968544343581e-05,0.00012221600845701387,4.391465398709351e-05,0.00037769688164449885,3.396920410108009e-05,9.31979125656665e-05
LINC00494,0.609662110545218,1.060997486114502,17,0.0005603746648584664,3.670319701894641e-06,0.005252827711307871,0.005220333374401977,0.0004507740307465906,3.1511326814490986e-06,2.076368934696984e-05
CDH13,0.5806051536256074,0.6444553732872009,9,0.0050826991538330275,0.1095284738841652,0.00045106149620024593,0.0005524666870379008,0.05221340024903412,0.21658364990785714,0.01884508206803345
ACTBL2,0.575696395897627,4.881831169128418,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCN1,0.5634158932219149,0.6881287097930908,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTDSPL2,0.5610903482704163,2.915128231048584,2,0.37051485270786283,0.11565145018959046,0.2290257990922928,0.19808840240383147,0.1892174541721344,0.15178625784349442,0.16095546750926973
FAM157B,0.5407144567966461,0.5412557125091553,1,0.003939537535887196,0.003835536308353762,0.008537910237908298,0.004748210817575443,0.003658181406324726,0.0016918935809516803,0.003136707809055188
ADGRV1,0.5397896025297043,0.6829557418823242,25,0.09638211383298036,0.008001541779455681,0.005405614594705358,0.0037025778622249627,0.0821473324217647,0.00852429433993059,0.01603055473469194
TRHDE,0.5361218688211442,0.6367059946060181,46,0.0320158639050163,0.32083962768352037,0.0003125408884869953,0.0002932920136928312,0.044183196796551305,0.35077754062667477,0.2837809976313114
SGCD,0.5282394219617844,1.0255006551742554,64,0.0007079870311616994,0.000737691158620185,2.063426503324263e-05,1.575674950294433e-05,0.0031290451774224153,0.000732484296432119,0.00024250566339612326
BABAM2,0.5181292764909268,1.5299004316329956,30,0.11163511115545029,0.15774139434286952,0.1709725253980159,0.15093928742152452,0.10646984164363145,0.19611797684895996,0.1988233082869947
TTC14,0.49645505480003355,2.379927158355713,20,0.1817201031655073,0.05902881972730158,0.2665431210925579,0.2410164657723904,0.11957339914488795,0.05447690371727942,0.10397740740975737
CNKSR2,0.4897668571650982,0.4933684468269348,1,0.057565759224817104,0.00924025693880386,0.07391139759868375,0.06140649415254589,0.026759638522937872,0.006616781175462447,0.003998019559588237
PTN,0.4834967767193794,19.38682746887207,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGI2-AS3,0.4662006769954972,0.7779767513275146,121,0.07189724691888105,0.1899306057029249,0.0009003670332002929,0.0008139965680992077,0.06188869577327791,0.10641724166534493,0.2574547392625406
SMARCA5,0.45657430076475136,9.690484046936035,14,0.29830348904786114,0.0844390168009281,0.16207485258824822,0.1007665857761979,0.1516295470974207,0.1406002022848249,0.19020810320105555
LINC01612,0.4523468674081862,1.5511925220489502,17,0.0015741811901393659,9.328855573472506e-05,0.00017885540795161802,0.00013208782213290822,0.0012476776770152975,0.00017026312773355345,0.0005579042370675349
GRIN2A,0.44531483026659496,0.96695876121521,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBF4P1,0.4225009585733413,0.4812279939651489,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPOLG,0.41525117050981536,1.5947906970977783,18,0.2748110512885451,0.08835918620738387,0.19923559584271908,0.17955928691321613,0.17814443812900776,0.10093844390052556,0.11127995011270049
TEX41,0.3918574043551087,0.263087660074234,11,0.0005780606145711292,0.07533933530803769,8.215997484177932e-05,6.752590691179648e-05,0.0010951670227221707,0.005392810598593113,0.0038663554323976274
ENSG00000286797,0.3909769316995143,0.4851276576519012,3,0.03770338338755066,0.004263790335412999,0.001456525326140645,0.0012149661120212977,0.034593424176648235,0.003199690817412905,0.005448669858034665
CLIC4P1,0.3717191334962845,0.3756256401538849,1,0.001422464405745218,0.01613627365678545,0.010990555942058498,0.0035966031292452576,0.0036650475660338724,0.004323707991838376,0.00460733619332309
ENSG00000243828,0.3698178436377525,0.8795343637466431,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000270103,0.36181515781631457,20.469942092895508,20,0.00042977798891644846,0.007016806103113291,0.07288063645291327,0.046146011110079294,0.043129917389166356,0.006363044730067253,0.0005923384550176554
ATP5MJ,0.3585210764226821,9.811999320983888,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYT1L,0.3564431779533625,0.4002768695354461,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDI2P2,0.3557625333454608,1.3027364015579224,20,0.0017394893709481568,0.0010683960477269573,0.002391227664996851,0.0002833730344248388,0.0007008933904287209,0.0007873436236204463,0.004309880826022459
FUCA2,0.3541016305351258,5.3717241287231445,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYAP2,0.35379247707635153,0.5370876789093018,34,0.0044518846711981575,3.857207848306644e-05,0.00010298980437108192,0.00011862490250818935,0.006201384584018915,0.0001125777248599212,0.0004499139769561103
PKP1,0.3527020648646354,34.12350082397461,19,0.00014133742245342533,0.0011833550050016487,1.5783689471263727e-05,4.9932834245892584e-05,8.217163489237359e-05,0.0018506869523122896,0.00012293679640633
GRM3,0.343485753459692,0.3766203224658966,2,0.007836090321393622,4.3268486942695746e-05,6.306961043907904e-06,8.623005672239742e-06,0.0053229255185601974,0.00020610338258831526,0.00017784648232528285
HNRNPA0,0.3402487382483482,3.770904779434204,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXN2,0.33797190267317284,1.842658758163452,121,0.1921140150609196,0.13462136466227181,0.2700539019038319,0.17569464674383997,0.13154849011926056,0.0911717862267077,0.15375610896986136
NMUR2,0.3308633322123534,0.316550612449646,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPS21,0.32603433889770506,17.18267822265625,4,0.1426113568572998,0.010529379040658475,0.026070757318973542,0.024155957053780555,0.03677787583506107,0.04029348171281815,0.08568749274110793
FOSL2,0.3189800970077515,8.47449779510498,1,0.007026932616829872,0.06397896938800812,0.04280016958713531,0.0708028024148941,0.025089136457443238,0.07516244858741761,0.1084307995891571
NPAS3,0.30461166779202214,0.3637169301509857,18,0.036051263229079464,0.013989558114150485,0.0075025258701657055,0.006622559036956622,0.06307072580167275,0.012687107842626942,0.010765450797658406
LRRIQ3,0.30452357550099474,0.9834550619125366,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TACR3,0.2961532116946134,0.5470127463340759,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6orf118,0.28722939090449223,0.6149996519088745,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A4,0.26837304311370846,63.9897575378418,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERCC4,0.26748075181901454,0.2827458679676056,9,0.12223453523620958,0.1192824468040466,0.1520559424260258,0.12015279018893835,0.10374807887434954,0.08710678103446955,0.1405594557711482
DRG1P2,0.25710620982018123,0.4686356782913208,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000284431,0.24278734897947313,8.491276741027832,3,0.050086151436448095,0.015200678468883039,0.024694248764276505,0.02320648912292719,0.022759400317728516,0.042344724472403526,0.04035054170382023
MFAP1,0.23355906480932234,6.38898229598999,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000217878,0.23132555537265248,0.983357071876526,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSTM1,0.23071545421504974,6.793691158294678,8,0.053903564983487126,0.009607182783424852,0.003776358524024485,0.006309381313458084,0.01796126061892509,0.030440200339972974,0.07736516657853125
ENSG00000188512,0.23017725381849227,0.746234118938446,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFAP,0.22730555345630649,29.335935592651367,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VRK2,0.22631392266702652,1.3692970275878906,3,0.05417632719045877,0.05317863478404283,0.09582644834673404,0.058131746769607064,0.05275747757840156,0.05926588805222511,0.07929353561574219
NUDT1,0.22513515617494587,3.579140901565552,2,0.07660425061769485,0.007286213490504026,0.005683053451372681,0.0070512687930464725,0.026884044274520874,0.03703553695421219,0.044354630615007884
FRMPD4,0.22234015185180306,0.2067430466413498,31,0.0019057547323649727,0.04061955335976177,3.76569597587859e-05,5.308966841080474e-05,0.004964441096223373,0.05272271152167015,0.00500826256069417
LINC01609,0.21581677511632444,2.0420122146606445,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LARP4,0.21420935235691074,1.903416633605957,15,0.13355199225080014,0.06819373782122137,0.07357433304321764,0.05658633425664901,0.09654714974033832,0.06285055874091386,0.09315175697362423
FER,0.21282388400119537,1.0149695873260498,39,0.0469397132732272,0.11586982630208136,0.10424452172797918,0.0560036846411526,0.10841676305350662,0.05118763459289073,0.04555284432323276
MGAT4A,0.21008767768859865,2.869335174560547,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPIAP86,0.21007956333369018,0.2700373828411102,38,4.3407930658613616e-05,5.208751314030451e-06,5.0417279850335046e-05,1.1108173279435504e-05,1.799556931895495e-05,6.9783851213924216e-06,3.537704464639319e-05
TNNI3K,0.20964599585065366,4.310600757598877,6,0.000315511759165457,0.0003922814222416537,0.002531797065677379,0.0007797014267845979,0.0003006123408471396,0.00015145045981613154,0.0002787704240419024
LINC01884,0.2065279733553268,0.1822170913219452,92,6.828117309306074e-05,8.367091678035195e-06,8.750705290951145e-06,3.7877107020400454e-06,0.00017299811297445753,4.219796597816867e-06,5.805598501177202e-06
MRAP2,0.2052427614247799,1.6585769653320312,2,0.07164411432623863,0.007325664127729829,0.00020861660952446482,0.00014534513888996727,0.015840581539571283,0.021968775380551808,0.01822372879475355
PABPC1P2,0.20389557307220985,0.1282647252082824,34,0.0018414893407343216,0.0003223023229446006,0.0006725600403738208,0.00027104279567634446,0.001067705878215682,0.0003250153642673311,0.0015303313213548535
MIR1915HG,0.19882643167972563,1.173709750175476,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SND1,0.19663839965820312,10.073688507080078,1,0.05452502815246582,0.02237623825073242,0.007104016313552856,0.01628227207183838,0.03583844707489014,0.05193189056396484,0.09521431137084961
ZC3H11C,0.1924831653357269,1.0283944606781006,201,0.002785778029387617,0.0018784428918229255,0.0026949699068063134,0.0013139940359763933,0.0013740602717910763,0.0027143776240047698,0.004110883330770095
COL19A1,0.1838818357026577,1.117698311805725,2,0.0002510627372085457,0.0015971037661656686,0.0036051321933604627,0.0019409354165103253,0.0006269576361542494,0.0005427081827307089,0.0008267538347188368
RPL10AP3,0.18326033371474587,0.2210722416639328,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AC21,0.1820236848926544,19.561922073364254,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGBL4,0.1787984581287205,0.9064687490463256,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240354,0.17595798248079417,0.3668910562992096,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWA3B,0.17563431515693664,1.134588599205017,1,0.0009064216325059474,5.586201919940508e-05,5.784084320765688e-05,5.1329588459335916e-05,0.0005971270032227015,4.033358227460628e-05,8.908101408741156e-05
ENSG00000282692,0.17515352047029137,0.2154582291841507,42,0.0013980484236939322,0.00043889734302813194,0.0020468685639423584,0.0027328668169033987,0.014133487384333211,0.00011718022232963166,5.6628959978785125e-05
FHIT,0.1708895084128529,0.1311919689178466,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MELK,0.16781045844125747,3.3391778469085693,5,0.11530458395028115,0.004661955255478617,0.000543070215851998,0.0005968732280079249,0.013394536598086355,0.03272438968473673,0.016275917304068806
RMEL3,0.16051351904869077,0.4326427578926086,3,0.0028600207271054154,0.00587401878824457,0.0041568278368562086,0.0030223190265241725,0.021150503899902074,0.015502154436893744,0.021144773810729357
TMEM200B,0.15975828023815156,2.2777066230773926,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METTL15,0.15676014081421488,0.3065888881683349,65,0.03556069938568768,0.07653379844241588,0.050635863801583615,0.023561241342313553,0.03997953023723137,0.05161937998873367,0.07394906200098242
LINC01876,0.15364915862192208,0.5638677477836609,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFAF2,0.14953791716217993,1.9076355695724487,2,0.030983035019934175,0.02635141951441765,0.03246665217041969,0.028459222990870475,0.0246887898299098,0.02641833534449339,0.02455941035568714
RPL3P8,0.14427960710197685,0.168828472495079,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256861,0.1432794787735939,5.5007219314575195,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPK3,0.1416982419681549,9.404254913330078,11,0.00684998156028986,0.0003097136779688291,3.5385368039365105e-05,5.9385781213873e-05,0.03136744208478927,0.0009467673438042396,0.00175953419791907
DPYD-AS1,0.14114629261289538,0.1651864051818847,82,1.5804406072091296e-05,0.0001681922591340317,4.4050499817429225e-05,3.5390089157041076e-05,3.336940439414306e-05,1.3824724885650537e-05,1.614298180687638e-05
