gene,weighted_score,max_score,n_variants,score_DNase,score_H3K27ac,score_H3K4me1,score_H3K4me3,score_CAGE,score_CTCF,score_RNA
SETD3,0.141098070602417,4.206859588623047,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENR,0.13729298777961732,4.4677276611328125,5,0.08988640278482438,0.024806130668342113,0.03033553786468506,0.021445132078528405,0.037016674627304076,0.05643771186590195,0.06753951782977581
MIR137,0.1362093174310684,1.172104835510254,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000288914,0.13428935205841064,10.578282356262209,5,0.0225041680239439,0.02279615414476395,0.05018358749175071,0.0634020040988922,0.03171555144023895,0.013087723153233527,0.014974792811512946
BTBD1,0.1338185789966583,7.065394878387451,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y_RNA,0.1330019892927259,0.2101164907217025,14,5.99050692502714e-05,0.012696254689520176,2.7430838103566202e-05,1.3953194159041236e-05,0.0012964684965831375,0.0038429128854022892,5.9851505400212546e-05
EXOC4,0.1309238031542301,1.408237099647522,1,0.054819591960310936,0.06492735728144645,0.05728120105326175,0.04280556442201137,0.06728101350724697,0.08808779958128928,0.0532727145409584
WDR76,0.1267919718416929,2.5937085151672363,6,0.04753028328192234,0.006731543399043379,0.01863625977885723,0.016162175160884855,0.017787352639451623,0.015295555408582087,0.012245193183220919
CORO7-PAM16,0.12557457723617554,6.297621726989746,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP3,0.12392754127511979,7.662091255187988,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3BP1,0.12331299992535116,2.742976427078247,16,0.08094145252376793,0.03447684800171256,0.04287800234977008,0.03487793881250024,0.047337429618453976,0.048086541328972575,0.04126264933024645
DAZL,0.121075968375206,2.4638984203338623,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STON1-GTF2A1L,0.1200152364445448,2.9054834842681885,39,0.040066939804208286,0.03323759602175951,0.0056749570873752195,0.004137859346343573,0.03658548092879055,0.033161487072867146,0.05180654248299003
ENSG00000263611,0.11961058380231258,0.1683196425437927,4,7.247817155730445e-05,3.0799784462033134e-06,2.3197045562938e-06,1.3074323898308648e-06,6.97695618866419e-05,2.2884794039555346e-06,7.569950139532012e-06
GLIPR2,0.11648780849456787,9.403594970703123,4,0.01183437520223856,0.005184599951386451,0.021804639436841012,0.018599471167087555,0.011270416787862779,0.01698622908580303,0.021619183889746665
SORCS3,0.10999933343154192,0.8340865969657898,29,0.0047054285906627715,0.0007287563479458835,0.0010252312836982248,0.0008017041885601277,0.009225236053723837,0.0012253778296210725,0.0005597044642544265
ENSG00000286934,0.10442363253869115,0.1246610507369041,9,9.867138831350531e-07,1.513330786415281e-06,2.918798676620326e-07,2.6325996183331314e-07,8.440119988840707e-06,5.308522193894305e-07,1.5661687097122014e-07
IMMP2L,0.10069338451147078,2.9094557762145996,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSHZ3,0.10006622414201499,0.7763468623161316,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAR,0.09907755150222777,16.098608016967773,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RD3L,0.09718009817350864,5.63985013961792,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPRY2,0.09692976953220366,3.8268401622772217,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000286192,0.09691972782268525,2.7243621349334717,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCCB,0.09232946836876868,2.710409879684448,4,0.026035216975688936,0.01039054345050454,0.014606401544064281,0.0152286944052875,0.014494143868774172,0.01921246472635865,0.012130228601127861
ENSG00000259037,0.08871744222681523,9.72726345062256,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90AA2P,0.08546413939900398,2.606661319732666,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235581,0.07141091936141251,0.1499627977609634,30,2.2783614973050126e-05,1.0138409056316963e-05,1.8738879606580663e-05,8.679681944076947e-06,1.8762556530855367e-05,1.0810380836983314e-05,1.5348766618044463e-05
ENSG00000267699,0.0702214036746025,3.0263514518737793,7,0.04790992044913768,0.036147956281542784,0.03949844299995899,0.033133436485886576,0.0387941465574503,0.0422697229077816,0.03302304824948311
GLULP6,0.06342680978768876,0.2569247186183929,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000287709,0.05919172116756437,0.1957646459341049,5,0.00019113129461386803,3.7750266956488026e-05,1.7559803864278364e-05,1.605801406534738e-05,0.00024810181466394874,2.3045751285826553e-05,0.00010291998788682427
ENSG00000289475,0.059136451725400586,0.0995828583836555,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF800,0.05797401957713366,1.3327215909957886,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMT1A,0.055979377941131586,8.801237106323242,3,0.004540919034183025,0.005588974396586418,0.003125429374873638,0.001567899232715368,0.0024060308998227115,0.0021058029453754424,0.008760107748270034
RPL21P80,0.05569257036407472,2.0058388710021973,35,0.002134209178004637,4.8299865174920055e-05,0.0007600693507344633,0.0001151700689974454,0.0001075668103866633,6.729548313764193e-05,0.001394860140226258
HNRNPA1P47,0.055391681827187525,0.2749651670455932,17,6.339408726997704e-05,1.906355166024759e-05,0.00013963325635548898,4.220348584244339e-05,0.0001286796039736257,2.002251749385906e-05,6.035900003969718e-05
NGF,0.05536666427922249,0.841064989566803,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000273716,0.05528111078643799,5.967948913574219,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEBPZ,0.05507844571781159,7.0012006759643555,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01080,0.05322347112503646,0.1295651197433471,53,0.0003453676834646847,0.0001052683163841578,1.0063628871677794e-05,7.723833020515486e-06,0.00011362076951535626,5.903904460787576e-05,8.611631493188664e-05
FSIP2,0.05276878539055586,0.3320899605751037,2,0.0034532776935026054,0.0005853314878977744,0.0003410800930042676,0.00016703058990590606,0.004394536493048062,0.00030499251491273243,0.0007791041111294087
AKT3,0.05239435333055258,1.2484270334243774,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FPGT-TNNI3K,0.05166201374651433,1.3276939392089844,9,0.016608130426305233,0.024235291581463814,0.03265895009540141,0.017057026783097683,0.014180526361572743,0.028148014504714013,0.021081972552480104
LINC01917,0.05090392638728021,0.1138152256608009,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPF3,0.04913841125833988,1.950106859207153,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENO1,0.04867330932884216,48.220252990722656,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GYPE,0.046797805376768115,2.6952664852142334,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCL1,0.04554612057200025,0.123990423977375,71,0.001338553558975122,0.0009303039870167971,0.0032685853770170496,0.0015905504136195822,0.0018029781285004995,0.0007146721714880643,0.001823941318444825
LINC03051,0.04066399391013383,0.6186597347259521,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASA1,0.03632353469705582,2.6407132148742676,6,0.018542205631256102,0.015014162394285201,0.01909379319679737,0.01240116207152605,0.017590134304761886,0.01327590390330553,0.018506690062046048
PPP1R21,0.0358172180626154,4.293217182159424,14,0.016557818277192115,0.00533186526454091,0.012386570714634657,0.009769181789830328,0.009875121820741892,0.008173927436921,0.014755636500293016
SERPINA15P,0.03318451370300721,0.0592756941914558,15,1.865507282850558e-06,4.28876431964818e-05,3.247710240084416e-05,1.9032496983845702e-05,0.0006791930758318173,3.63612951839059e-06,1.1424757722772937e-06
KRT8P4,0.03231691432007252,0.1374048292636871,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000285902,0.031718044726759174,0.1597147285938263,11,1.31263994218516e-05,3.569522581280188e-05,3.466362713666188e-05,1.8965845008769976e-05,0.00015033174803035963,7.695447152600535e-06,2.2577361845956153e-06
LINC02027,0.031121522070169456,1.3674525022506714,19,4.378614307846102e-06,5.381907595801749e-07,1.4723624653114906e-06,1.1784392281379042e-06,3.35469454306864e-05,1.466468072397885e-06,1.3277319445491423e-05
PARAIL,0.030681906687818453,0.2902348339557647,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01834,0.029125247682712924,0.0468842722475528,74,0.00024163709106833926,3.673595396407335e-06,7.2239606624834775e-06,7.0107799388938465e-06,0.0001418132076496244,3.786865431707155e-06,3.9616961844534685e-05
RPL31P31,0.028327831266130518,0.2876958549022674,195,4.7169109529361826e-05,2.7772541131808838e-05,0.0002764450329991672,4.0753632120382765e-05,4.0144205360093846e-05,2.1450181186300544e-05,0.00013828737702020668
ENSG00000228566,0.02831074858820438,0.9827765226364136,3,0.0003471518332958213,7.915287266805535e-07,2.194231307104928e-06,1.4310678488618577e-06,8.236186548229143e-05,2.2892552552220876e-06,2.564018420199743e-05
ENSG00000287107,0.028310231531858437,0.2178678065538406,2,4.2045734425300905e-06,1.2172877270768367e-06,5.841135468267566e-07,8.573839887367285e-07,5.9386548210750335e-06,8.103401027938162e-07,1.4481673488717207e-06
ENSG00000289695,0.02768328197860718,10.696785926818848,1,0.001406435636997223,0.004100896290302277,0.002119609961986542,0.0012796066045761107,0.0015671388502120972,0.0016868426058292388,0.002769817578315734
SPARC,0.026941239027404786,6.629977703094482,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMGN2P39,0.026626954569645696,0.07400993257761,674,0.0001196010391030879,4.7179706299174566e-05,9.289828563133529e-05,4.010326033598392e-05,0.0008031618062991602,2.509155534557906e-05,0.00011295298333164572
KIF18A,0.026371078197538853,1.719654202461243,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNA5SP232,0.025986637429371455,0.0967945829033851,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VANGL1,0.02247337888598442,0.9628697037696838,1,0.013378960704803466,0.004061101801693438,0.0038807832509279243,0.003953503310680388,0.01409826222538948,0.00779748866021633,0.010359735395908355
FAM186A,0.021519071807861327,1.963418960571289,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM2B,0.02127913098692894,3.4016051292419434,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNORA73B,0.020845574084091188,32.714080810546875,3,0.00016487069732695818,0.0009239602364182472,0.003867586148548126,0.011937221954536437,0.0062910113076210025,0.00011160596174299716,7.35702212437987e-05
ENSG00000288321,0.019887406231812173,0.034717533737421,81,0.0001079967781463268,1.733667646493268e-05,4.3914061791537285e-06,3.1315297442630714e-06,0.00034506784908150173,7.72012141771938e-06,4.0344480701447145e-05
OTOL1,0.017219421019613743,0.8300801515579224,9,0.0014999661447368542,0.0001424176034398833,0.00020637724246224263,0.0002808368522550425,0.002329639968615024,0.00016329232033353668,0.0010704018734712137
NAT8B,0.017002314004898073,5.879085063934326,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNF1A,0.015240549340724946,2.8286378383636475,3,1.5234423874877025e-05,3.438297749453341e-07,7.862080849005556e-07,2.3528080189131073e-06,2.345539869228373e-05,1.0320615330706611e-06,2.7675452627586644e-06
LINC01776,0.013128731922506534,0.1848174184560775,24,0.00013909861377328124,0.0014018284783271035,3.4603444297061276e-06,2.7613706069620086e-06,0.0010885976057983366,0.0020018761360954436,0.0009059593724013211
ENSG00000289360,0.0122670512008667,9.997596740722656,1,0.002156221458077431,0.002085310152411461,0.004424770515203476,0.005537968224048615,0.0028303094801902773,0.0012920738242864608,0.0014030494515895843
ENSG00000250920,0.011956327658981084,0.5327787399291992,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL29P32,0.011622094508074205,0.0282021220773458,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNU5F-1,0.011187401300439834,9.79019832611084,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC01360,0.011069487234045714,0.0139094311743974,184,1.9221712748402526e-06,1.1332887157591927e-06,9.054998685523405e-07,7.114729185228154e-07,1.2492106450719352e-05,4.452298828634298e-07,7.621118508002951e-07
DDX3P3,0.010623626895129681,0.5344296097755432,4,1.6086205220890406e-06,2.693315559262657e-06,3.3690005069933407e-06,1.7381664044149219e-06,1.6444745389977074e-05,8.144932352115574e-07,4.783086811430622e-07
RNU6-976P,0.010202751776501495,0.012801987119019,53,0.00010248626762676902,2.7342897583348535e-05,5.474801945592845e-06,3.016348846385881e-06,0.0002134166803211911,9.041007665832696e-06,3.6382781856332265e-06
ENSG00000258430,0.009863974581623075,16.355192184448242,8,1.5509269413836272e-05,4.589231296409818e-06,1.9013820394054014e-05,4.572585334083063e-05,2.598464485222468e-05,1.228826780848856e-06,6.24521597581444e-06
GLRA1,0.00901910435565561,0.3206973969936371,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90AA6P,0.00886558528772741,0.1142096519470214,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3J,0.008548338096141816,3.946601152420044,1,0.00517331898021698,0.0009019542573094366,0.001675127354979515,0.0016514538749456405,0.0019845919278860093,0.0016611139272451401,0.0046204779982566835
ENSG00000289710,0.00839534343337636,0.0117401657626032,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227393,0.008388700278066047,0.0089543629437685,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC28A1,0.008376549037694931,3.6530959606170654,1,1.6398934796452031e-06,1.1086741087638073e-07,2.393519828035746e-07,6.204703706898542e-07,2.9698011629516133e-06,9.44700670443126e-08,6.08651387243232e-07
LINC02428,0.008171360920131206,0.6927327513694763,2,1.1991727152431139e-05,1.0799364600534318e-06,6.843672987670289e-07,7.256124142913905e-07,9.471264670427611e-06,4.3023236468798134e-07,3.969532829214552e-06
COX6A1P4,0.008154608916399037,0.0124811129644513,63,2.205252993245495e-06,3.4812722518956898e-06,1.24015222781793e-06,9.56428148816542e-07,1.315024791991527e-05,1.2273087488846953e-06,1.128762881590774e-06
LINC02503,0.00749279313158989,0.5424572229385376,7,1.5800887810651027e-06,9.496871787177952e-08,3.165909999859195e-08,1.8261622177249135e-08,2.821880435555839e-06,1.0164295546292124e-07,1.271779178689485e-07
ENSG00000287488,0.007360456668538962,0.040816631168127,17,4.5337208845802377e-05,2.0834992402995567e-05,6.588496777258114e-06,4.919325398668662e-06,0.00010087588799053947,1.1609384131825207e-05,3.794450816915553e-05
LINC02484,0.006408092972552778,0.4306743144989013,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4GALT2,0.006165930119057894,4.201798915863037,3,0.0019359692320489882,0.0009446337216418982,1.1625240445152783e-05,3.622091642856779e-05,0.0014957774397614,0.0029331661907583476,0.0026801826499340533
ENSG00000250954,0.005931658282797038,0.6305202841758728,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RFPL4AP3,0.005612807199073919,0.008483444340527,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOCS5P1,0.005559549019070772,0.0111637106165289,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D5,0.005152883491992951,0.5388734340667725,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CACNB2,0.004925278875589371,2.8695812225341797,2,0.0002165371562093496,3.243740129722275e-05,3.1985856572165946e-05,3.525622502807514e-05,0.00017029622797966,4.143531749024979e-05,0.00010511902810186142
CFAP58,0.004427322829127311,1.9190822839736936,1,7.669450702518221e-05,1.1093112684320574e-05,2.6186588457784763e-06,2.0180120509465134e-06,3.5851065876893654e-05,1.509411389613509e-05,1.991094849631168e-05
HNF1A-AS1,0.004388368394374847,2.6709485054016113,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNA5SP147,0.004366238484643385,0.0207810699939727,12,2.1464239336353333e-07,1.3533215356403618e-07,4.0257873359621494e-08,3.4008795841629083e-08,7.042063264475474e-07,2.324007658607741e-08,1.648245587290376e-08
ENSG00000293117,0.0038087684113740925,1.7559295892715454,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTND5P15,0.0037303662004321753,0.061752188950777,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBMS3,0.003667559547126293,0.8004345297813416,2,0.00041371886361390325,0.0023701943476498125,4.857555973809203e-05,3.907593708951001e-05,0.0018515344506502152,0.0015915307560563088,0.002001862431764603
MIR137HG,0.003539671160626411,1.275274634361267,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RTTN,0.0033466912930011747,1.3103724718093872,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000249547,0.0030256635204795636,0.0110185025259852,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000287912,0.0029760944714788276,0.0215261001139879,10,1.4862697950238724e-06,9.6000530625156e-07,2.0061945767156435e-06,1.2277727911355212e-06,1.5187205904028816e-05,8.323923616592311e-07,3.492855036762194e-06
ENSG00000286329,0.002908246974900364,0.2209860384464264,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STON1,0.002762065534722805,1.748125433921814,3,0.0009048378974616528,0.0005631400744736195,7.108223233520973e-05,5.582773555815215e-05,0.0006489572462975979,0.0006960759595066309,0.0011622150218427183
ENSG00000224670,0.002391479671845206,0.0285153295844793,31,2.6440786372822912e-06,9.936009043804886e-06,2.4472916143631668e-06,1.140874469012033e-06,3.783861094473984e-05,3.879263269205694e-06,2.2125198826634003e-06
ENSG00000231136,0.0023056982186734675,0.4257421791553497,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000286868,0.002291436612360178,0.1077298074960708,7,1.784732099878459e-05,4.86568266898299e-06,1.6546570966020225e-06,2.4963955780545335e-06,0.00019893128346558565,4.505618168243668e-06,6.350740146225305e-06
RPSAP74,0.002260103559607638,0.0444538220763206,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLGAP2,0.0020648070861399165,0.1649543344974517,3,2.228868678561348e-05,2.773618740523719e-06,1.0929833404486759e-05,1.9245176420662926e-05,0.00014564685110282072,1.2259081203372068e-06,7.046643313187815e-07
RNU4ATAC8P,0.0017905281725501471,0.0132759856060147,40,3.144467596297659e-07,1.6198460918234556e-07,1.0828163699771151e-07,5.504389664688774e-08,9.109798693398175e-07,6.863216075312492e-08,6.784608237214685e-08
ENSG00000249766,0.0017117312541380478,0.0251120980829,3,7.13991815654844e-06,2.6265948360814946e-06,4.42489437549375e-06,3.0958072813009497e-06,7.490043852563858e-06,1.0020308936764196e-06,5.609108602235209e-06
KRT8P21,0.001594579746896772,0.0568221881985664,25,3.6789949916294158e-06,1.213323485001274e-06,4.114761777348946e-06,1.6436385051703835e-06,4.8659301313809814e-06,1.5690915436694924e-06,4.3250341201118585e-06
ERICH1,0.0013283991583585737,0.4153843522071838,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000287540,0.001323503639149471,0.0136118223890662,3,9.635613259553074e-06,3.0340488617639495e-07,3.2278490313842666e-07,3.105442242044774e-07,3.672992105443688e-05,2.0162382582543615e-07,8.6912177956674e-07
RPL36AP20,0.001211269571220501,0.0402587875723838,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNA5SP461,0.0011753834355622494,0.0115573592483997,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000288015,0.0011676371916235213,0.0315985009074211,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLHL3,0.001064112892997265,1.694177508354187,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000251204,0.000905284251719713,0.0614168420433998,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC02050,0.0006888100829124449,0.2044448852539062,2,2.343092676834114e-06,2.60071387083711e-06,4.185346118989154e-06,3.8099312406264338e-06,2.0000826566480014e-05,8.20467945508351e-07,6.948714908677879e-06
ENSG00000285778,0.0006586413321597486,0.0129373595118522,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR2682,0.000580524702078104,1.0375709533691406,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC02144,0.0004930215578079222,0.0893556028604507,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNA5SP50,0.00036583154056174446,0.0069180778227746,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000286749,0.00033753588213026524,0.1947696954011917,1,4.752682368736602e-06,2.02784761393489e-07,1.0560848253661688e-06,1.174825886206127e-06,3.5359089889096493e-06,1.5538899405510163e-07,1.5437105559394478e-06
ASPG,0.000295460844039917,2.538323402404785,1,1.6613281946629217e-06,1.3819910008459548e-07,5.529684405772752e-08,2.0455009862780568e-07,1.129158736020319e-06,1.4932342031970346e-07,1.8901310074142003e-07
ENSG00000236335,0.00028938712715171196,0.0068542663939297,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC25A5P4,0.00023280850731134412,0.1276811957359314,2,3.8737864480935966e-08,2.986672813027881e-07,6.45894183384371e-08,4.57014190396876e-08,3.2666710794901663e-06,1.571708728428348e-07,2.1510304615912897e-08
ENSG00000284430,0.00022701544452644854,0.0356607027351856,2,1.2512138834608777e-07,1.5246170286990221e-06,9.068129887327814e-08,8.948103844795696e-08,1.5698139357118634e-07,1.3339432499632428e-06,1.0614759147571657e-06
ENSG00000247134,0.00021615266011953355,0.6853286623954773,1,0.00012052568098902701,1.4757900878787025e-05,6.819800949469197e-06,4.752244871295985e-06,3.407688207775355e-05,2.3522407092154023e-05,6.119540351629255e-05
ENSG00000287862,0.00020405050465464587,0.0760247781872749,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HNRNPA3P8,0.0001878827086687088,0.138556569814682,1,8.432239311514422e-08,2.8022906939440872e-08,5.639018860529177e-08,4.334733560972381e-08,4.5652526523915843e-07,2.095040145650273e-08,8.77780784794595e-08
RN7SKP6,0.00013480223857425044,0.0107643706724047,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RN7SKP19,0.00012224237656593306,0.0193868987262249,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000250723,9.787124257348472e-05,0.0233973804861307,1,3.027274706573735e-08,1.5453504162360333e-07,3.820252205303073e-06,1.1431269163145265e-06,2.6724095171084626e-07,2.583714762249656e-08,3.9911287216455095e-08
ENSG00000287783,8.394324481487267e-05,0.0699527040123939,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINC02238,6.946960349101531e-05,0.015275222249329,6,5.096625900712637e-07,1.1757176055914441e-07,2.3639206314237523e-07,1.6717406711627517e-07,1.6410911592005084e-06,9.537409287171385e-08,2.7434929505213864e-07
ENSG00000285568,6.673032644670426e-05,0.0106311403214931,2,1.0832107196347351e-07,4.2863666838002245e-08,2.109884129185957e-08,1.4593831220054199e-08,2.5170749744211207e-07,3.5752270482589665e-08,1.0896243506340397e-07
NFU1P2,6.322810707241295e-05,0.1508612036705017,3,8.473212847600402e-08,1.1820597872138e-05,4.4883689267580074e-08,1.8207116480516563e-08,8.021292770653945e-06,2.628131572203694e-06,5.5443100518431195e-08
ENSG00000276208,5.4181211418285814e-05,0.0266029424965381,3,9.798296353528713e-09,1.910227737671449e-08,3.695493537343282e-08,1.3139040517808099e-08,1.9997899006410638e-07,3.6021482222395203e-09,2.3120891116263918e-09
HYDINP1,3.78007893757892e-05,0.0079412162303924,3,1.734473992655694e-07,1.8771347956089814e-08,1.8384151347618172e-08,5.380310829309564e-09,4.160717353151995e-07,2.7490334395679385e-08,1.1349940241416334e-07
RPL6P22,3.209421323239802e-05,0.2356403321027755,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227785,2.092067261040202e-05,0.0111446157097816,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNU7-88P,1.3817830355465413e-06,0.021995909512043,1,3.4559885820635824e-09,1.2151233853654247e-08,1.8096570277339196e-09,1.6843695048009977e-09,5.339620137400878e-07,5.133225649769884e-09,3.5104304065316687e-09
