gene,signed_score
ZNF184,0.0017658472061157227
PRSS16,-0.004645109176635742
ZNF391,0.0011756420135498047
POM121L2,-0.0024085044860839844
ZNF204P,0.0027205944061279297
RNU6-471P,-4.5299530029296875e-05
RPL8P1,0.002525806427001953
GPR89P,0.003445148468017578
HNRNPA1P1,0.001232147216796875
CD83P1,0.0002837181091308594
VN1R10P,-0.0010137557983398438
MCFD2P1,-0.0038270950317382812
ENSG00000270666,-0.006475925445556641
ENSG00000270935,0.0008912086486816406
ENSG00000271755,-0.0012273788452148438
ENSG00000278332,0.002101898193359375
LINC01012,-0.002558469772338867
ENSG00000285703,-0.0033974647521972656
ENSG00000285849,0.0017657279968261719
ENSG00000286652,-0.0025687217712402344
ENSG00000287252,0.0042572021484375
ENSG00000287674,0.0003848075866699219
ENSG00000291112,0.0021982192993164062
OR2B6,0.0013513565063476562
OR2W6P,0.004263877868652344
OR2B2,0.00026988983154296875
OR2B8P,0.00020122528076171875
H1-5,-0.002231121063232422
H2BC13,0.006500720977783203
OR2B7P,0.0010008811950683594
H2AC13,0.0031690597534179688
H3C12,0.0008373260498046875
H4C11,0.004147529602050781
U3,-0.004415035247802734
RNU6-471P,-7.343292236328125e-05
RPLP2P1,0.0029850006103515625
OR2W4P,0.00021505355834960938
RPL8P1,0.002689361572265625
GPR89P,0.002692699432373047
OR2W2P,-0.0013155937194824219
IQCB2P,0.000728607177734375
H2BC16P,-0.002109527587890625
H4C10P,0.00845193862915039
RSL24D1P1,0.003974199295043945
CD83P1,0.00023889541625976562
H2BC15,0.0007152557373046875
RNU7-26P,-0.0007696151733398438
H4C12,-0.001975536346435547
H2BC14,0.0032787322998046875
H2BC17,-0.002002239227294922
H4C13,0.0013713836669921875
H2AC15,-0.0031375885009765625
H3C11,-0.0012273788452148438
H2AC14,0.006882667541503906
H2AC16,0.005202293395996094
H2AC17,0.0015807151794433594
H3C10,-0.003080129623413086
LINC01012,0.001033782958984375
ENSG00000287252,0.0018308162689208984
ENSG00000287674,-0.0005288124084472656
ZSCAN9,-0.001524209976196289
PGBD1,-0.000736534595489502
ZSCAN12,-0.0006835460662841797
TOB2P1,-0.0022852420806884766
ZKSCAN4,-0.0007266998291015625
ZSCAN23,0.0009002685546875
NKAPL,0.0020880699157714844
ZKSCAN3,-0.0021729469299316406
ZSCAN16,-0.0006570816040039062
ZSCAN26,0.0016767382621765137
ZKSCAN8,0.0003482699394226074
GPX6,0.000652313232421875
ZNF603P,0.002336263656616211
ZKSCAN8P2,0.005953311920166016
OR2E1P,0.0009593963623046875
ZNF602P,-0.0011548995971679688
GPX5,0.0020837783813476562
ZKSCAN8P1,-0.0011806488037109375
COX11P1,0.002208709716796875
SCAND3,-0.00033736228942871094
ZSCAN31,-0.0007725954055786133
ZBED9-AS1,-0.0004105567932128906
RNU2-45P,-0.0034704208374023438
ENSG00000261839,0.003010272979736328
ZSCAN16-AS1,-0.0013130903244018555
SMIM15P2,-0.004521608352661133
ENSG00000273712,0.002307415008544922
ENSG00000276302,0.0017865896224975586
ENSG00000280107,0.0014503002166748047
ENSG00000286819,0.0018177032470703125
ENSG00000287804,0.004802227020263672
ENSG00000289467,0.0038285255432128906
ENSG00000290051,-0.002064228057861328
ENSG00000290891,-0.002270936965942383
OR2B6,-0.006701946258544922
ZSCAN9,0.0008983612060546875
PGBD1,0.0007346868515014648
OR2W6P,-0.0030875205993652344
OR2B2,-0.000240325927734375
TOB2P1,0.004467487335205078
OR2B8P,-0.0066051483154296875
H1-5,0.004345893859863281
H2BC13,-0.004874706268310547
ZKSCAN4,-0.0007566213607788086
OR2B7P,-0.006213665008544922
NKAPL,-0.001676321029663086
H2AC13,-0.004488945007324219
ZSCAN16,0.0021123886108398438
ZSCAN26,-0.0014453530311584473
H3C12,0.0027217864990234375
H4C11,0.001737356185913086
ZNF165,0.0005998611450195312
ZKSCAN8,0.0015549063682556152
U3,-0.012934207916259766
RPLP2P1,0.0030617713928222656
OR2W4P,-0.0005125999450683594
ZNF603P,-0.0027136802673339844
OR2W2P,-0.0021495819091796875
IQCB2P,-0.0016922950744628906
H2BC16P,-0.0014190673828125
H4C10P,0.005082607269287109
ZKSCAN8P2,0.00417327880859375
ZNF602P,0.0029866695404052734
ZSCAN12P1,0.0013873577117919922
OR1F12P,-0.00106048583984375
ZKSCAN8P1,-0.001028299331665039
H2BC15,-0.0043544769287109375
RNU7-26P,-0.002002716064453125
ENSG00000261839,-0.0014355182647705078
ZSCAN16-AS1,-0.0015742778778076172
SMIM15P2,-0.0036792755126953125
ENSG00000272009,-0.006159782409667969
H4C12,0.004984378814697266
H2BC14,-0.00432586669921875
ENSG00000273712,-0.002050638198852539
H2BC17,-0.003280162811279297
H4C13,-0.002892017364501953
H2AC15,-0.0022630691528320312
H3C11,0.0026149749755859375
ENSG00000276302,-0.002562999725341797
H2AC14,0.0015940666198730469
H2AC16,0.0011868476867675781
H2AC17,0.004748821258544922
H3C10,-0.0023458003997802734
ENSG00000280107,0.0018165111541748047
ENSG00000290891,0.006623029708862305
ENSG00000291008,0.001125335693359375
ZSCAN12,0.0006525516510009766
ZSCAN23,0.0006859302520751953
GPX6,0.0022144317626953125
RPL13P,0.002181529998779297
OR2E1P,-0.00043201446533203125
GPX5,0.0037889480590820312
ENSG00000225173,0.0008916854858398438
LINC01623,0.0022335052490234375
COX11P1,0.0011034011840820312
SCAND3,0.001911163330078125
ZNF90P2,0.0008821487426757812
NOP56P1,-0.00074005126953125
LINC00533,0.0026559829711914062
RPSAP2,-0.0011892318725585938
ZBED9-AS1,-0.002463817596435547
RNU2-45P,0.0031299591064453125
ENSG00000271440,-0.0033354759216308594
ENSG00000286819,0.0009961128234863281
ENSG00000287279,0.002540111541748047
ENSG00000287804,-0.0037059783935546875
ZNF184,-0.0008172988891601562
PRSS16,0.13533353805541992
ZNF391,-0.002493619918823242
H2BC11,-0.0029146671295166016
POM121L2,0.011609554290771484
RPL10P2,0.013064861297607422
H2AC11,-0.0015082359313964844
H2BC12,0.005213167518377304
ZNF204P,0.001795947551727295
VN1R13P,-0.0008172988891601562
VN1R11P,-0.0004410743713378906
VN1R12P,0.001556396484375
VN1R10P,-0.001621246337890625
RNU2-62P,-0.0008025169372558594
LINC00240,-0.003030538558959961
MCFD2P1,-0.0011775493621826172
MIR3143,0.007597923278808594
ENSG00000270935,0.01334238052368164
ENSG00000271755,-0.0014295578002929688
ENSG00000272312,0.0025663375854492188
ENSG00000272468,-0.005471229553222656
H2AC12,-0.0011096000671386719
H4C9,-0.0012545585632324219
ENSG00000278332,0.0005712509155273438
ENSG00000285849,-0.0028901100158691406
ENSG00000286652,-0.0007848739624023438
LARRPM,-0.002159595489501953
ENSG00000290009,0.004659175872802734
ENSG00000290032,-0.0022718310356140137
ENSG00000291112,0.0017141401767730713
OR12D3,0.00019311904907226562
OR2B4P,-0.0009632110595703125
ZNF311,0.0007257461547851562
OR2N1P,0.0003628730773925781
OR14J1,-9.202957153320312e-05
OR2U1P,-0.0003337860107421875
OR2J2,-0.0029821395874023438
OR2J3,-0.0023889541625976562
OR2J1,5.340576171875e-05
OR2B3,-0.0004076957702636719
OR2W1,0.0010247230529785156
LINC01556,-0.000957489013671875
TRIM27,0.0007935762405395508
RNU6-930P,-0.002785205841064453
OR2G1P,-0.0003352165222167969
OR2AD1P,-0.0004820823669433594
HCG14,-0.0015549659729003906
OR2J4P,-0.0011224746704101562
ENSG00000227206,-0.0006527900695800781
HCG15,-0.0052490234375
SAR1AP1,-0.0029821395874023438
KRT18P1,-0.002754688262939453
DDX6P1,-0.00023508071899414062
OR2H4P,-0.0006623268127441406
ZNF90P2,0.002048969268798828
OR2P1P,-0.0004825592041015625
OR2U2P,-0.000762939453125
OR5V1,0.0006766319274902344
ENSG00000244349,0.0017561912536621094
RN7SL471P,-0.006020069122314453
OR2W1-AS1,-0.0024509429931640625
OR12D2,0.0019235610961914062
ENSG00000284656,0.0002923011779785156
ENSG00000290478,-0.0005784034729003906
ENSG00000290479,0.0007219314575195312
LINC03003,-0.0019297599792480469
BTN3A1,0.0016449689865112305
BTN3A3,0.0030788183212280273
BTN2A1,0.0007606744766235352
BTN2A2,-0.0009446144104003906
BTN2A3P,-0.007477283477783203
BTN1A1,0.0027251243591308594
H1-3,0.002144336700439453
ABT1,-0.0017650127410888672
H4C8,-0.002362847328186035
ZNF322,-0.0010237693786621094
HMGN4,0.0005768835544586182
BTN3A2,-0.0010013580322265625
RNU6-502P,0.0029973983764648438
ENSG00000217275,-0.000995635986328125
H2AC9P,-0.0031876564025878906
H2AC10P,0.0011906623840332031
H3C9P,-0.0015091896057128906
HCG11,-0.0007406473159790039
ENSG00000261584,0.0017876625061035156
ENSG00000271071,-0.0027074813842773438
H2BC8,-0.003626585006713867
H3C8,-0.0018310546875
H4C6,-0.0018205642700195312
H3C6,0.004747629165649414
H4C7,0.000652313232421875
H2BC9,-0.0028667449951171875
ENSG00000275846,-0.0006508827209472656
H4C5,0.006545305252075195
H2AC8,-0.003985404968261719
H3C5P,-0.004200458526611328
H3C7,-0.0010938644409179688
H2BC10,-0.0014872550964355469
ENSG00000284607,-0.00040340423583984375
BTN1A1P1,0.0020914077758789062
ENSG00000285571,-0.0041010379791259766
ENSG00000287050,-0.0007576942443847656
ENSG00000289447,-0.0007641315460205078
ENSG00000290055,-0.005356788635253906
ENSG00000290789,0.0007753372192382812
BTN2A3P,-0.006167888641357422
H2BC11,0.0028200149536132812
H2AC11,-0.002411365509033203
H2BC12,-0.002010747790336609
VN1R13P,0.0004811286926269531
VN1R11P,0.001354217529296875
VN1R12P,0.007223606109619141
RNU2-62P,0.0015316009521484375
LINC00240,0.002157926559448242
GUSBP2,0.0015544891357421875
POM121L6P,0.000614166259765625
ENSG00000261584,-0.008645772933959961
MIR3143,-0.004690647125244141
ENSG00000272312,0.004276752471923828
ENSG00000272468,0.0015816688537597656
H2AC12,0.0015611648559570312
H4C9,0.002669095993041992
LARRPM,-0.002929210662841797
ENSG00000290009,-0.0016760826110839844
ENSG00000290032,0.002717345952987671
GUSBP2,0.0008401870727539062
ENSG00000291342,0.0046863555908203125
ZNF311,0.0012755393981933594
OR2N1P,-0.0003457069396972656
OR2J3,-0.0006895065307617188
OR2J1,0.00017213821411132812
OR2B3,-0.000347137451171875
OR2W1,0.00012159347534179688
LINC01556,-0.0028324127197265625
TRIM27,-0.0005338788032531738
RNU6-930P,-0.002479076385498047
RPL13P,-0.0028228759765625
OR2AD1P,-0.0022802352905273438
HCG14,0.004658222198486328
ENSG00000225173,0.002312183380126953
LINC01623,-0.0013828277587890625
ENSG00000227206,0.0006208419799804688
HCG15,0.002716064453125
SAR1AP1,-0.005589008331298828
KRT18P1,0.0032930374145507812
ZNF90P2,-0.0029535293579101562
NOP56P1,0.0005764961242675781
LINC00533,0.0036759376525878906
OR2P1P,0.0017914772033691406
RPSAP2,0.0008258819580078125
ENSG00000244349,0.0037453174591064453
RN7SL471P,-0.0037169456481933594
ENSG00000271440,-0.0037865638732910156
OR2W1-AS1,-0.002902507781982422
ENSG00000287279,0.0007624626159667969
ENSG00000290479,-0.00028324127197265625
HCG4,-0.010727167129516602
HLA-V,-0.011811256408691406
Y_RNA,-0.036818504333496094
SNORD32B,-0.0024971961975097656
HLA-J,0.0023088455200195312
HCG9,-0.0016245841979980469
HLA-G,-0.010812520980834961
HLA-F,-0.004330158233642578
ZFP57,-0.006262421607971191
MOG,0.0012049674987792969
OR2H2,-0.0021712779998779297
GABBR1,-0.0008276700973510742
HLA-H,-0.0022772550582885742
HLA-A,-0.001428842544555664
RPL7AP7,-0.004927158355712891
UBD,-0.004482269287109375
HLA-F-AS1,-0.012897253036499023
MCCD1P2,-0.0013208389282226562
LINC01015,-0.0006222724914550781
ENSG00000225864,-0.003854691982269287
HCG4B,-0.003535747528076172
TMEM183AP1,-0.0047266483306884766
HCG9P5,-0.024875640869140625
ENSG00000227766,-0.001924753189086914
HLA-U,-0.00557708740234375
HCG4P8,-0.010982275009155273
LINC02829,-0.0007829666137695312
GPR53P,-2.9087066650390625e-05
MICD,0.0005450248718261719
ENSG00000230521,-0.0012322664260864258
HLA-K,-0.0012685060501098633
HLA-T,0.002273082733154297
RPL13AP,-0.004813671112060547
OR2H5P,-0.0018634796142578125
DDX39BP1,0.006042957305908203
ZDHHC20P1,-0.01076364517211914
SUMO2P1,0.0014781951904296875
HLA-W,-0.0016794204711914062
IFITM4P,-0.051276445388793945
MCCD1P1,0.004478931427001953
MICG,-0.003931999206542969
ENSG00000237669,0.0022547245025634766
OR2I1P,-0.0016665458679199219
DDX39BP2,0.0056304931640625
RPL23AP1,-0.006559848785400391
HLA-P,-0.0044040679931640625
ENSG00000270896,-0.040392398834228516
ENSG00000272236,-0.06194877624511719
MICE,-0.017904043197631836
HCP5B,-0.0013871192932128906
ENSG00000285761,-0.060903072357177734
ENSG00000285799,-0.008233070373535156
ENSG00000289203,0.00043487548828125
ENSG00000290574,0.0012366771697998047
HLA-V,-0.012282609939575195
ENSG00000290870,-0.0011415481567382812
OR12D3,0.0004067420959472656
OR2B4P,0.0028944015502929688
SNORD32B,0.006611347198486328
ZFP57,0.0027778148651123047
MOG,0.0015332698822021484
OR2H2,0.0045816898345947266
GABBR1,0.001880049705505371
MAS1L,0.0033960342407226562
OR2H1,0.00968790054321289
OR11A1,-0.005692481994628906
OR14J1,0.0003223419189453125
OR2U1P,0.0016160011291503906
OR10C1,0.11665534973144531
UBD,0.0024569034576416016
RPS17P1,0.003815174102783203
OR2G1P,0.0010466575622558594
OR2J4P,0.0006990432739257812
LINC01015,0.0006098747253417969
UBDP1,0.009772777557373047
TMEM183AP1,0.009698152542114258
LINC02829,0.0031638145446777344
GPR53P,5.14984130859375e-05
DDX6P1,-0.0001964569091796875
MAS1LP1,0.0010457038879394531
OR2H4P,0.0019707679748535156
RPL13AP,0.0016627311706542969
OR2H5P,0.0027456283569335938
SUMO2P1,-0.00968945026397705
OR2I1P,0.002097606658935547
OR2U2P,0.0011496543884277344
OR5V1,0.001148223876953125
OR12D1,0.0024137496948242188
ENSG00000277881,0.0009493827819824219
OR12D2,0.0028090476989746094
ENSG00000289203,0.003821849822998047
ENSG00000290478,0.0016021728515625
LINC03003,0.004638195037841797
HFE,-0.0010993480682373047
BTN3A1,0.0017822980880737305
BTN3A3,0.0008401870727539062
TRIM38,0.0017170906066894531
BTN2A1,-0.0008295178413391113
BTN2A2,-0.0006464719772338867
BTN2A3P,-0.0021681785583496094
H1-3,0.005254268646240234
H1-1,-0.0020995140075683594
H2BC5,-0.004736036062240601
H4C8,-0.0004366636276245117
H1-4,-0.003756999969482422
H2AC6,0.0014204978942871094
H2BC4,-0.001705169677734375
BTN3A2,-0.0026543140411376953
H1-6,-0.0034689903259277344
H1-2,0.003739338368177414
H2AC7,-0.007551670074462891
H4C3,-0.007342338562011719
H3C4,-0.003565549850463867
H1-12P,-0.007819414138793945
LARP1P1,-0.0031135082244873047
ENSG00000217275,0.05616569519042969
H2AC9P,-0.0030536651611328125
H2AC10P,-0.0010886192321777344
H3C9P,-0.003880023956298828
H3P26,-0.0032286643981933594
H2AC5P,0.0008778572082519531
LINC02980,0.0018111467361450195
ENSG00000272558,0.002856016159057617
ENSG00000272810,-0.0026938915252685547
H2BC8,0.0016450881958007812
H3C8,-0.0018610954284667969
H2BC6,-0.0011191368103027344
H4C6,-0.0016741752624511719
H3C6,0.0033121109008789062
H4C7,-0.00037860870361328125
H2BC9,0.005466461181640625
H3C1,0.002742767333984375
H2BC3,-0.0030670166015625
H4C5,0.009246349334716797
H2AC8,0.005322933197021484
H4C4,-0.0036520957946777344
H2BC7,0.023585796356201172
H3C5P,0.011013507843017578
H3C7,0.004552364349365234
H2AC4,-0.004492759704589844
H2BC10,-0.003264904022216797
H4C1,-0.0016894340515136719
H4C2,-0.007277011871337891
ENSG00000282988,-0.006119489669799805
H2BC6-AS1,-0.0011553764343261719
H3C2,0.0019459724426269531
ENSG00000287050,0.0002002716064453125
H3C3,0.004268646240234375
ENSG00000289117,0.0037844181060791016
ENSG00000289447,-0.0012559890747070312
ENSG00000290789,-0.0007853507995605469
BTN2A3P,-0.001924753189086914
ENSG00000291336,-0.002193450927734375
ENSG00000291338,0.0010581016540527344
POLR1H,-0.003509044647216797
TRIM39,0.0018404126167297363
TRIM15,-0.0024275779724121094
TRIM10,-0.0022482872009277344
TRIM40,-0.0017561912536621094
TRIM31,-0.005740642547607422
RNF39,-0.046631574630737305
PPP1R11,0.0011484622955322266
HLA-J,0.0011997222900390625
POLR1HASP,-0.001508951187133789
HCG9,0.006220817565917969
HLA-G,0.0046825408935546875
HLA-H,-0.0014287233352661133
HLA-A,0.0005077719688415527
MCCD1P2,0.0021820068359375
HCG4B,-0.0020384788513183594
ENSG00000227766,-0.00731736421585083
HLA-U,-0.004116535186767578
HCG4P8,0.008849620819091797
MICD,0.0016994476318359375
ENSG00000230521,-0.001172780990600586
HLA-K,-0.0012475252151489258
HCG18,0.0006285905838012695
HLA-T,0.0018639564514160156
TRIM31-AS1,-0.00870370864868164
ETF1P1,0.005783557891845703
DDX39BP1,-0.0028815269470214844
PAIP1P1,-0.0014417171478271484
TRIM26,0.0012372881174087524
HLA-W,0.0025491714477539062
MCCD1P1,-0.00194549560546875
TRIM26BP,0.0009555816650390625
ENSG00000237669,-0.0008727312088012695
DDX39BP2,0.004312992095947266
HLA-L,0.0036672353744506836
TRIM39-RPP21,0.0017445534467697144
ENSG00000252228,-0.000186920166015625
HCG17,-0.0016067028045654297
ENSG00000275856,-0.002105712890625
ENSG00000278104,0.0034694671630859375
ENSG00000278773,-0.007621288299560547
ENSG00000280128,-0.0008324310183525085
HCP5B,-0.0015902519226074219
ENSG00000285799,0.003322124481201172
ENSG00000290574,0.0023103952407836914
ENSG00000290870,0.001974344253540039
HLA-L,0.00335693359375
POLR1HASP,0.0010333061218261719
C2,-0.002980470657348633
TNXB,0.0008090734481811523
HLA-DRA,-0.0029379725456237793
BTNL2,0.001956462860107422
TSBP1,-0.0018382072448730469
NOTCH4,0.0029131174087524414
PBX2,-0.0022982805967330933
AGER,0.004548847675323486
RNF5,0.0003355741500854492
AGPAT1,0.0006709098815917969
PRRT1,0.001695394515991211
FKBPL,0.00396573543548584
CYP21A1P,-0.005606293678283691
STK19,0.0013263225555419922
DXO,-0.0007990598678588867
SKIC2,-0.0010856091976165771
NELFE,0.0011044740676879883
GPSM3,0.0028460025787353516
ATF6B,-0.0005239248275756836
PPT2,-0.0006289482116699219
RNU6-603P,0.0025091171264648438
C4B,0.0015247464179992676
TSBP1-AS1,0.001653909683227539
C4B-AS1,-0.0007345676422119141
CYP21A2,0.0027605295181274414
C4A-AS1,-0.0027388334274291992
HNRNPA1P2,0.0027251243591308594
EGFL8,0.0013744235038757324
CFB,-0.0010323524475097656
ENSG00000244255,-0.0018726587295532227
C4A,-0.0020397305488586426
TNXA,-0.001973390579223633
STK19B,0.0025079548358917236
RNA5SP206,-0.002269268035888672
PPT2-EGFL8,-0.0005658864974975586
ENSG00000273333,-0.004823073744773865
MIR6833,0.013083219528198242
C2-AS1,-0.005258798599243164
MIR1236,0.0027527809143066406
MIR6721,-0.014150917530059814
ENSG00000284829,-0.0015251636505126953
ENSG00000284954,-0.0006379187107086182
ENSG00000285085,0.0030354559421539307
ENSG00000286974,0.0015716552734375
ENSG00000290788,-0.005599260330200195
FLOT1,0.003748178482055664
IER3,0.002907484769821167
MDC1,-0.0010277032852172852
ATAT1,0.0019713789224624634
NRM,-0.0049141645431518555
VARS2,0.0014668703079223633
PPP1R18,0.001562356948852539
MUCL3,-0.0017151832580566406
TUBB,-0.0013453960418701172
SFTA2,0.001659393310546875
Y_RNA,0.006387472152709961
RN7SKP186,1.1920928955078125e-05
MUC21,-0.0031952857971191406
DHX16,-0.00031045079231262207
C6orf136,-0.0012278258800506592
MRPS18B,0.0011904239654541016
PPP1R10,-0.0013554617762565613
ABCF1,-0.0005581676959991455
PRR3,-0.0024628639221191406
DDR1,0.002281367778778076
GNL1,0.001625657081604004
GTF2H4,-0.0014515295624732971
LINC00243,0.09561347961425781
MIR877,0.0031867027282714844
MDC1-AS1,-0.0004235506057739258
HCG20,0.007972478866577148
PTMAP1,-0.0050258636474609375
HCG22,-0.004149436950683594
RPL7P4,0.004812717437744141
HCG21,-0.0008711814880371094
DDR1-DT,0.0004019737243652344
LINC02570,0.0022134780883789062
Y_RNA,0.0031371116638183594
MUC22,-0.0002193450927734375
RN7SL353P,-0.0001544952392578125
IER3-AS1,0.0017242431640625
ENSG00000272540,-0.0012936592102050781
NAPGP2,-6.198883056640625e-06
MIR4640,0.0062372684478759766
ENSG00000288473,0.0008234083652496338
ENSG00000290047,0.002271890640258789
TCF19,0.0011496543884277344
DDX39B,-0.0008234977722167969
Y_RNA,-0.00305938720703125
RNU6-283P,-0.000728607177734375
Y_RNA,-0.0033521652221679688
SNORD117,-0.003044605255126953
NFKBIL1,-0.0017810910940170288
MCCD1,0.008838653564453125
MICB,-0.0022017955780029297
MICA,-0.0008285045623779297
HLA-C,-0.002786397933959961
PSORS1C3,-0.005576610565185547
POU5F1,-0.00553584098815918
CCHCR1,0.0014731287956237793
PSORS1C2,-0.0035066604614257812
CDSN,-0.0014109611511230469
PSORS1C1,0.0037174224853515625
C6orf15,-0.0005311965942382812
HCP5,0.002313852310180664
HCG27,0.003989219665527344
ATP6V1G2,0.0005104541778564453
USP8P1,0.0027141571044921875
PPIAP9,0.00691986083984375
RNU6-1133P,-0.00016736984252929688
ZDHHC20P2,0.0023713111877441406
RPL15P4,0.002044200897216797
HLA-S,0.00787210464477539
LTA,0.0014910697937011719
LTB,-0.008397817611694336
RPL3P2,0.0010794401168823242
DHFRP2,-0.004019260406494141
ENSG00000229836,-0.0027337074279785156
LINC01149,-0.0022563934326171875
FGFR3P1,0.005530834197998047
WASF5P,-0.0013885498046875
TNF,-0.0025496482849121094
ENSG00000233902,-0.006266117095947266
DDX39B-AS1,-0.002103090286254883
HLA-B,0.0007982254028320312
POLR2LP1,0.002941608428955078
ATP6V1G2-DDX39B,-0.0008988380432128906
ENSG00000255726,-0.0005350112915039062
ENSG00000255899,0.000530242919921875
LINC02571,-0.007435321807861328
ENSG00000256851,0.0004596710205078125
SNORD84,0.0064144134521484375
ENSG00000271581,0.0006508827209472656
ENSG00000271821,0.0052645206451416016
ENSG00000272221,0.0038313865661621094
ENSG00000272501,-0.0012617111206054688
MIR6891,-0.005640745162963867
ENSG00000285647,0.0010738372802734375
MICB-DT,0.0027327537536621094
ENSG00000288587,0.0032219886779785156
ENSG00000288813,-0.003773212432861328
ENSG00000289406,-0.005021333694458008
ENSG00000293281,0.003424406051635742
C2,-0.002477884292602539
TNXB,0.00043833255767822266
SNORA38,0.0026884078979492188
Y_RNA,-0.0014777183532714844
Y_RNA,-0.0009281635284423828
SNORD52,0.025735080242156982
SNORD48,-0.11936581134796143
