gene,signed_score
CYP21A1P,-0.0012326240539550781
STK19,-0.000911712646484375
DXO,-0.0005172491073608398
SKIC2,-0.00021910667419433594
NELFE,-0.0012624412775039673
ZBTB12,0.0008980035781860352
EHMT2,0.001229703426361084
SLC44A4,0.007013082504272461
NEU1,0.003205537796020508
SNHG32,0.04583841562271118
HSPA1B,-0.0011529922485351562
HSPA1A,0.001474618911743164
HSPA1L,0.0011156797409057617
LSM2,0.0015070438385009766
VARS1,0.0005076229572296143
VWA7,0.004108428955078125
MSH5,0.003755331039428711
MPIG6B,0.0032100677490234375
LY6G6C,-0.002029895782470703
ENSG00000204422,-0.0016379356384277344
LY6G6F,-0.0034608840942382812
ABHD16A,-0.0016871392726898193
LY6G5C,-0.005063533782958984
CSNK2B,0.000500023365020752
GPANK1,0.002073347568511963
C6orf47,-0.0013843774795532227
APOM,0.0006898641586303711
BAG6,-0.0011414885520935059
PRRC2A,0.0008523464202880859
AIF1,-0.002894163131713867
NCR3,-0.005519866943359375
LST1,0.0021805763244628906
CLIC1,0.0031402111053466797
DDAH2,-0.0020415782928466797
C4B,-0.0018123239278793335
C6orf47-AS1,-0.0027014315128326416
LTB,0.003390789031982422
SAPCD1,0.0022315382957458496
C4B-AS1,-0.0009865760803222656
UQCRHP1,-0.006009578704833984
CYP21A2,-0.0014924407005310059
TNF,0.004668235778808594
C4A-AS1,-0.004029512405395508
SAPCD1-AS1,0.0031470060348510742
EHMT2-AS1,-0.0013419389724731445
LY6G5B,-0.001620173454284668
CFB,0.0003643035888671875
ENSG00000244255,-0.0010576248168945312
LY6G6D,0.0020661354064941406
C4A,-0.0016521811485290527
TNXA,0.0006985068321228027
STK19B,-0.005025386810302734
LY6G6F-LY6G6D,-0.0015501976013183594
RNA5SP206,-0.0016856193542480469
RNU6-850P,0.002276182174682617
MSH5-SAPCD1,0.0026331543922424316
LY6G6E,0.002875804901123047
ENSG00000263020,-0.0008606910705566406
MIR4646,-0.007727622985839844
MIR6832,0.002837657928466797
C2-AS1,-0.0031151771545410156
MIR1236,-0.002926349639892578
ENSG00000285565,-0.0013089179992675781
ENSG00000289282,-0.0008283257484436035
ENSG00000289375,0.0037660598754882812
ENSG00000289637,-0.0012331008911132812
ENSG00000289829,0.006487131118774414
ENSG00000290788,-0.0012868642807006836
ENSG00000291302,0.0028207749128341675
ENSG00000293479,0.0017037391662597656
ABCF1,0.001530766487121582
PRR3,-0.00037658214569091797
GNL1,-0.0016031861305236816
HLA-E,0.002344965934753418
TRIM39,0.010808676481246948
TRIM15,-0.000926971435546875
TRIM10,-0.0013151168823242188
TRIM40,0.001972675323486328
TRIM31,-0.0029935836791992188
RNF39,-0.005413651466369629
PPP1R11,-0.0006493330001831055
MIR877,-0.0028362274169921875
HLA-N,0.004557609558105469
ENSG00000224486,0.00010442733764648438
SUCLA2P1,-0.0008304119110107422
MICC,-0.00027751922607421875
TMPOP1,-0.0013551712036132812
HCG18,0.003785252571105957
TRIM31-AS1,0.0010480880737304688
PAIP1P1,-0.003710508346557617
TRIM26,-0.0030867159366607666
LINC02569,0.0012469291687011719
UBQLN1P1,-1.1444091796875e-05
TRIM26BP,-0.004937648773193359
RANP1,0.004844635725021362
RPP21,0.001046299934387207
HLA-L,0.00355684757232666
TRIM39-RPP21,0.005175232887268066
ENSG00000252228,0.00015497207641601562
HCG17,0.0009992122650146484
ENSG00000280128,0.0017871726304292679
ENSG00000286301,0.0042591094970703125
ENSG00000288805,-0.0005984306335449219
ENSG00000290047,0.0018281936645507812
HLA-L,0.0014503002166748047
TCF19,0.004111528396606445
VARS2,-0.0007083714008331299
MUCL3,-0.003116607666015625
SFTA2,-0.0031747817993164062
RN7SKP186,-1.8596649169921875e-05
HLA-C,-0.001110672950744629
PSORS1C3,-0.0023932456970214844
POU5F1,0.0022215843200683594
CCHCR1,0.0017476081848144531
PSORS1C2,-0.0024061203002929688
CDSN,0.006460428237915039
PSORS1C1,0.004770994186401367
C6orf15,-0.0025467872619628906
MUC21,-0.007266998291015625
DDR1,0.0019395947456359863
HCG27,0.00197446346282959
GTF2H4,-0.0006687641143798828
USP8P1,-0.0022726058959960938
LINC00243,-0.0069408416748046875
RNU6-1133P,-0.0002684593200683594
RPL3P2,0.0008056163787841797
HCG22,-0.02681279182434082
ENSG00000229836,-0.004386425018310547
WASF5P,-0.003905773162841797
HCG21,0.0011763572692871094
DDR1-DT,-0.0014638900756835938
LINC02570,-0.003142833709716797
POLR2LP1,-0.0016760826110839844
Y_RNA,0.004519939422607422
ENSG00000255726,0.0002703666687011719
ENSG00000255899,0.0008249282836914062
LINC02571,-0.0019068717956542969
MUC22,-0.0010142326354980469
ENSG00000271821,0.0019826889038085938
ENSG00000272501,-0.0002903938293457031
NAPGP2,-8.58306884765625e-06
MIR4640,-0.004735231399536133
ENSG00000288473,-0.0005419254302978516
ENSG00000288813,0.0026497840881347656
TAP1,-0.00044243037700653076
HLA-DQB1,0.002463698387145996
HLA-DRB1,0.000608295202255249
HLA-DRB9,0.005103111267089844
HLA-DQA1,0.0031557083129882812
HLA-DRB5,-0.002173185348510742
PSMB8-AS1,-0.0012048184871673584
PSMB8,0.000993490219116211
TAP2,-0.0015107393264770508
HLA-DRA,-0.003335893154144287
BTNL2,-0.0017037391662597656
HLA-DQB1-AS1,0.004741400480270386
TSBP1-AS1,-0.0041656494140625
HLA-DQB3,3.5762786865234375e-05
HLA-DRB6,0.004692554473876953
ENSG00000232080,-0.0006837844848632812
HLA-DQB2,0.0023412704467773438
PPP1R2P1,-0.007769107818603516
MTCO3P1,-4.76837158203125e-05
HLA-Z,-0.005078315734863281
HLA-DQA2,0.0017590522766113281
PSMB9,0.0015681982040405273
HLA-DOB,0.006559133529663086
ENSG00000250264,-0.0011301636695861816
RNU1-61P,-0.003726959228515625
MIR3135B,-0.004575252532958984
ENSG00000289047,-0.0025768280029296875
ENSG00000289559,-0.0018761157989501953
HLA-DRB6,0.0037431716918945312
ENSG00000293216,-0.007591724395751953
HFE,-0.0008177757263183594
SCGN,0.0012640953063964844
SLC17A2,0.0011134147644042969
TRIM38,0.00156402587890625
SLC17A3,-0.029970169067382812
SLC17A1,-0.004772186279296875
H1-1,0.0019085407257080078
SLC17A4,-0.0018129348754882812
H2BC1,0.0014019012451171875
H2AC1,-0.0005235671997070312
H2BC2P,-0.0004611015319824219
H2AC6,0.0025464296340942383
H2BC4,0.002180814743041992
H1-6,-0.002193927764892578
H1-2,0.008639052510261536
H4C3,-0.00371551513671875
H2AC2P,0.0015530586242675781
PRELID1P2,0.0053539276123046875
H3P26,-0.004833698272705078
H2AC5P,-0.0010552406311035156
H2AC3P,-0.004208087921142578
LINC02980,-0.0014780759811401367
ENSG00000272558,-0.0019451379776000977
ENSG00000272810,-0.00086212158203125
H3C1,0.007199287414550781
H2BC3,-0.0008769035339355469
H2BP5,-0.0013165473937988281
H2AC4,-0.005176067352294922
H4C1,0.002288818359375
H4C2,0.005011558532714844
H3C2,-0.0018911361694335938
ENSG00000286933,0.007024288177490234
H3C3,0.0017976760864257812
ENSG00000290217,0.0025882720947265625
ENSG00000291193,0.0005640983581542969
ENSG00000291336,0.002343416213989258
DDX39B,0.0008970499038696289
Y_RNA,-0.0033643245697021484
SNORA38,0.007230281829833984
Y_RNA,0.003429412841796875
Y_RNA,0.0034966468811035156
RNU6-283P,0.00022935867309570312
Y_RNA,0.004386425018310547
SNORD52,-0.001618027687072754
SNORD117,-0.0076751708984375
SNORD48,-0.0030007362365722656
SNHG32,0.0015075206756591797
HSPA1B,0.0018732547760009766
HSPA1A,0.0012290477752685547
HSPA1L,-0.001917719841003418
LSM2,0.0034847259521484375
VARS1,0.0004006680101156235
VWA7,-0.0038164854049682617
MSH5,-0.0012221336364746094
MPIG6B,0.0031867027282714844
LY6G6C,0.0040438175201416016
ENSG00000204422,0.0014167428016662598
LY6G6F,0.003658771514892578
ABHD16A,0.0012984201312065125
LY6G5C,-0.0040073394775390625
CSNK2B,-0.0009936690330505371
GPANK1,0.0011364221572875977
C6orf47,0.00033405423164367676
APOM,-0.0015047788619995117
BAG6,-0.000610053539276123
PRRC2A,0.00041484832763671875
AIF1,0.0018122196197509766
NCR3,-0.0054874420166015625
LST1,-0.001527547836303711
NFKBIL1,0.0010714754462242126
MCCD1,-0.004458427429199219
MICB,-0.0013935565948486328
MICA,-0.0006192922592163086
HCP5,0.0008931159973144531
CLIC1,0.001735985279083252
DDAH2,-0.002633906900882721
ATP6V1G2,0.0017116069793701172
PPIAP9,0.0009050369262695312
ZDHHC20P2,-0.008822917938232422
RPL15P4,0.000179290771484375
HLA-S,0.005748271942138672
LTA,-0.0022077560424804688
C6orf47-AS1,0.0007760524749755859
LTB,-0.013865947723388672
DHFRP2,0.01024007797241211
SAPCD1,-0.0014804601669311523
LINC01149,-0.004034519195556641
UQCRHP1,-0.008175373077392578
FGFR3P1,0.0024023056030273438
TNF,-0.0039632320404052734
ENSG00000233902,-0.004330635070800781
DDX39B-AS1,-0.0014119148254394531
HLA-B,0.0007610321044921875
SAPCD1-AS1,-0.002166926860809326
LY6G5B,-0.0012653768062591553
LY6G6D,0.005011558532714844
LY6G6F-LY6G6D,0.004178524017333984
RNU6-850P,-0.00408172607421875
ATP6V1G2-DDX39B,0.0010519027709960938
MSH5-SAPCD1,-0.001340627670288086
LY6G6E,-0.0047969818115234375
ENSG00000256851,3.814697265625e-05
ENSG00000263020,-0.0005396604537963867
SNORD84,0.004355907440185547
MIR4646,-0.003849029541015625
ENSG00000271581,-0.0010706782341003418
ENSG00000272221,0.002246379852294922
MIR6832,-0.0052073001861572266
MIR6891,-0.004774332046508789
ENSG00000285565,0.0024175643920898438
ENSG00000285647,-0.002228260040283203
MICB-DT,-0.003188610076904297
ENSG00000288587,0.0013654232025146484
ENSG00000289282,0.0015380382537841797
ENSG00000289375,0.0018799304962158203
ENSG00000289406,0.0034291744232177734
ENSG00000289637,-0.003226757049560547
ENSG00000289829,0.0021009445190429688
ENSG00000291302,-0.0021010376513004303
ENSG00000293281,0.004967451095581055
ENSG00000293479,0.002044200897216797
TAP1,-0.0031629204750061035
HLA-DQB1,-0.003297567367553711
COL11A2,0.002817392349243164
HLA-DOA,-0.0034439563751220703
BRD2,-0.001324772834777832
HLA-DMA,-0.005432486534118652
PSMB8-AS1,-0.005230844020843506
PSMB8,-0.0019294023513793945
TAP2,-0.003216862678527832
HLA-DQB1-AS1,-0.006426572799682617
ENSG00000223837,0.001707315444946289
HLA-DPB1,-0.001520395278930664
HLA-DPB2,-0.001856088638305664
RPL32P1,-0.007269859313964844
HLA-DQB3,-7.2479248046875e-05
COL11A2P1,-0.00012826919555664062
HCG24,0.0051348209381103516
HLA-DPA1,-0.002156972885131836
HLA-DPA2,0.0033082962036132812
ENSG00000232080,-0.0012865066528320312
HLA-DQB2,-0.004688739776611328
PPP1R2P1,-0.00843191146850586
MTCO3P1,3.4332275390625e-05
HLA-Z,-0.016315460205078125
HLA-DPA3,0.0034627914428710938
HLA-DQA2,-0.010081052780151367
PSMB9,0.0012264251708984375
HLA-DOB,-0.0031294822692871094
HLA-DMB,-0.011507749557495117
ENSG00000248993,-0.011097192764282227
ENSG00000250264,-0.0029401183128356934
MIR3135B,0.0023984909057617188
ENSG00000263756,-0.0023095011711120605
ENSG00000289047,-0.013929247856140137
ENSG00000289559,-0.015020370483398438
ENSG00000291111,-0.0019164085388183594
ENSG00000293216,-0.008663654327392578
CARMIL1,-0.000601649284362793
CMAHP,-0.00279080867767334
Y_RNA,0.002254009246826172
RNU6-987P,-0.0022444725036621094
ENSG00000213972,-0.0028285980224609375
RPL21P68,0.0012927055358886719
ENSG00000217805,0.0007290840148925781
ENSG00000219681,0.001628875732421875
ENSG00000219682,0.0023670196533203125
ENSG00000262400,-0.0005793571472167969
KATNBL1P5,-0.000659942626953125
ENSG00000293489,-0.002017974853515625
BAK1,0.003585556522011757
ITPR3,-0.0029647350311279297
SLC39A7,0.0011688172817230225
PHF1,0.0007343292236328125
CUTA,-0.0013254880905151367
LINC00336,0.003998756408691406
SYNGAP1,0.0010810047388076782
MIR219A1,0.005709648132324219
RNY4P10,0.004275918006896973
GGNBP1,0.002323627471923828
RPL12P1,-0.0017080307006835938
DAXX,0.0013040751218795776
PFDN6,0.0016598403453826904
RING1,-0.0010271072387695312
HSD17B8,0.0011099576950073242
RXRB,-0.0012353062629699707
COL11A2,-0.001778721809387207
ZBTB9,0.0007753372192382812
HTATSF1P1,2.956390380859375e-05
VPS52,0.000467643141746521
ZNF70P1,5.6743621826171875e-05
RPL35AP4,0.003949165344238281
WDR46,-0.0016987025737762451
LYPLA2P1,0.002292037010192871
MYL12BP3,0.001539468765258789
HCG24,0.0016603469848632812
RPS18,-0.0021491050720214844
TAPBP,-0.001311272382736206
HCG25,-0.0007787942886352539
B3GALT4,-0.0008261799812316895
ZBTB22,-0.0011208057403564453
HLA-DPA3,-0.0026874542236328125
RGL2,0.0007398724555969238
KIFC1,-0.0013904571533203125
RN7SL26P,-0.0017881393432617188
ENSG00000272217,0.005832076072692871
SYNGAP1-AS1,0.0022599995136260986
Metazoa_SRP,-0.004656791687011719
MIR6834,0.00443577766418457
MIR5004,0.0035096406936645508
MIR6873,0.003603696823120117
ENSG00000285064,0.003313779830932617
SMIM40,0.0021209716796875
ENSG00000288751,0.009128332138061523
ENSG00000289100,-0.0015845298767089844
ENSG00000289975,-0.0013775825500488281
GGNBP1,0.002911090850830078
EPHA7,0.0010319948196411133
COPS5P1,-0.0002117156982421875
ATF1P1,-0.00018453598022460938
ENSG00000235099,-0.0005397796630859375
DDX43,0.0021953582763671875
KHDC1,0.0009862184524536133
KCNQ5,0.0030181407928466797
OOEP,0.003066539764404297
KHDC3L,-0.0073719024658203125
DPPA5,-0.0010128021240234375
PGAM1P10,-0.00136566162109375
SDCBP2P1,-0.0037870407104492188
RPS6P8,0.0023775100708007812
PAICSP3,-0.0009102821350097656
KCNQ5-AS1,0.0017604827880859375
KHDC1-AS1,-0.0016870498657226562
OOEP-AS1,0.002460956573486328
KNOP1P4,-0.0015578269958496094
RBPMS2P1,0.005667686462402344
EIF3EP1,-0.0014107227325439453
RPL39P3,-0.0020585060119628906
RPSAP41,-0.0035064220428466797
ENSG00000243501,0.001803278923034668
KHDC1P1,0.002055644989013672
KHDC1L,0.001978158950805664
MIR4282,-0.0010943412780761719
ENSG00000290002,-0.0031824111938476562
BAK1,0.0004946216940879822
MLN,0.010320186614990234
ITPR3,-0.001564323902130127
PHF1,0.00177001953125
CUTA,-0.0004407167434692383
UQCC2,-0.0019346922636032104
IP6K3,-0.004858255386352539
LEMD2,0.0016385316848754883
LINC00336,0.0019078254699707031
SYNGAP1,0.00043517351150512695
GGNBP1,-0.0015668869018554688
RPL12P1,0.0013360977172851562
ZBTB9,0.002775907516479492
ENSG00000233183,-0.00011301040649414062
KIFC1,-0.0021229982376098633
RN7SL26P,0.0009407997131347656
LINC01016,0.00048065185546875
MIR3934,-0.002308368682861328
ENSG00000271362,-0.004761695861816406
SYNGAP1-AS1,0.0010343007743358612
Metazoa_SRP,0.0019016265869140625
MIR7159,-0.00031185150146484375
MIR5004,0.0026000142097473145
ENSG00000287089,0.009135723114013672
GGNBP1,0.001046895980834961
CEP162,-0.00045883655548095703
SMARCE1P2,-0.0036559104919433594
LINC01611,-0.001743316650390625
UFL1,0.0008212924003601074
FHL5,-0.0029811859130859375
RNU4-70P,0.0010766983032226562
RPS7P8,-0.002593517303466797
ENSG00000217331,-7.486343383789062e-05
TYMSP1,0.0003628730773925781
UFL1-AS1,-0.0021452903747558594
RN7SL797P,0.0003161430358886719
COL19A1,-0.0028924942016601562
COL9A1,-0.0010579824447631836
LMBRD1,-0.003007650375366211
RPL37P15,-0.004932403564453125
GAPDHP42,-0.002952098846435547
ENSG00000253809,-0.00750732421875
CUL7,0.0005422234535217285
PPP2R5D,0.0008952021598815918
MRPL2,0.001123771071434021
PTK7,-0.001431584358215332
SRF,-0.0011475086212158203
CUL9,0.0003077983856201172
DNPH1,-0.0017798840999603271
RRP36,0.0012456178665161133
PEX6,0.0004168543964624405
KLHDC3,-0.0016963481903076172
GNMT,0.000667572021484375
MEA1,-0.0011532306671142578
CNPY3,-0.001065969467163086
KLC4,-0.00044161081314086914
SLC22A7,0.0019488334655761719
CRIP3,0.0015261173248291016
TTBK1,-0.0008803606033325195
ZNF318,0.0006501674652099609
PTCRA,0.004560947418212891
RPS2P28,0.0027599334716796875
RPL24P4,0.0032922029495239258
RPL12P47,-0.0044116973876953125
ENSG00000220614,-0.002411365509033203
ENSG00000226558,0.005244731903076172
LINC02976,0.002401590347290039
RN7SL403P,-0.001338958740234375
ENSG00000245261,0.002083003520965576
KLC4-AS1,0.0015921778976917267
ENSG00000272223,0.0026067495346069336
ENSG00000287055,-0.003105640411376953
ENSG00000287266,0.0005822181701660156
ENSG00000287825,0.0014225244522094727
ENSG00000288010,0.0014715194702148438
ENSG00000288564,0.001352064311504364
ENSG00000290049,-0.0018377304077148438
MAD1L1,0.0011792182922363281
SNX8,-0.003934144973754883
NUDT1,-0.0012897253036499023
MRM2,0.0027083158493041992
ENSG00000176349,-0.0007009506225585938
MIR4655,-0.0023641586303710938
IMMP1LP3,0.0013298988342285156
MIR6836,-0.002932310104370117
ENSG00000286192,0.001903831958770752
GRM3,0.004395246505737305
SOCS5P1,0.0014309883117675781
LHFPL3,-0.008290529251098633
EIF4BP6,0.0007657706737518311
LHFPL3-AS1,-0.0014605522155761719
ENSG00000237606,-0.0020837783813476562
KMT2E,0.001368701457977295
SRPK2,-0.0005904734134674072
LHFPL3,-0.006797313690185547
LHFPL3-AS2,-0.007601737976074219
LHFPL3-AS1,-0.0044612884521484375
LINC01004,0.0007731914520263672
ENSG00000237606,0.0034499168395996094
KMT2E-AS1,0.004308164119720459
RN7SL8P,-0.00611114501953125
ENSG00000270764,-0.0010747909545898438
ENSG00000272918,-0.0018818378448486328
ENSG00000288914,-0.003184080123901367
ENSG00000289360,-0.0030546188354492188
CHRM2,-0.0013842582702636719
SNORD81,0.0032286643981933594
MIR490,0.0032167434692382812
KRT8P51,-0.006999015808105469
ENSG00000224469,-0.004090309143066406
ENSG00000231114,0.0010242462158203125
ENSG00000234352,-0.000980377197265625
LRRN3,0.0012841224670410156
IMMP2L,-0.003748178482055664
MAD1L1,-0.0012941360473632812
LFNG,-0.0008082389831542969
BRAT1,0.0005721449851989746
EIF3B,-0.0020866692066192627
SNX8,0.0018787384033203125
NUDT1,-0.001230478286743164
MRM2,0.0007387399673461914
CHST12,-0.00118255615234375
KIF19BP,-0.002205371856689453
MIR4648,-0.002272367477416992
IMMP1LP3,0.0011372566223144531
NGRNP3,-0.0037627220153808594
GRIFIN,0.0027990341186523438
MIR6836,0.004018068313598633
ENSG00000286192,0.00040161609649658203
ENSG00000293436,0.001987934112548828
OSBPL3,-0.00193023681640625
PALS2,0.0017614364624023438
GSDME,0.0017207860946655273
RNU6-1103P,9.012222290039062e-05
SNRPCP19,0.0013546943664550781
SUMO2P14,-0.002727985382080078
ENSG00000271330,0.0017619132995605469
ENSG00000287093,0.004798412322998047
RPL3P8,-0.0009894371032714844
EIF3IP1,0.0002608299255371094
ENSG00000278424,0.00010251998901367188
PODXL,-0.0011688023805618286
MKLN1,-0.0007440447807312012
EEF1B2P6,-0.004156067967414856
RPL31P36,-0.005023479461669922
ENSG00000236238,-0.003976345062255859
NDUFB9P2,-0.004635810852050781
ENSG00000236395,-0.0005311965942382812
MKLN1-AS,0.000736236572265625
ENSG00000273489,-0.0007050111889839172
RN7SKP75,-0.0026907920837402344
RNA5SP232,0.006317138671875
ENSG00000235581,-0.006182670593261719
CROT,0.0005514621734619141
ABCB4,0.005096912384033203
ABCB1,-0.0011718273162841797
DMTF1,-0.0005596578121185303
TMEM243,-0.0006656050682067871
ELAPOR2,0.00429534912109375
TP53TG1,0.0015926361083984375
Y_RNA,-0.003654003143310547
DMTF1-AS1,0.0023348331451416016
ENSG00000261462,0.006132602691650391
ENSG00000273623,0.003430604934692383
ENSG00000276185,0.006523758172988892
ENSG00000278236,-0.004158496856689453
EXOC4,0.0007785558700561523
ENSG00000235429,0.0044651031494140625
MIR6133,0.0011677742004394531
CHCHD3,0.0018206536769866943
EXOC4,-0.0008303523063659668
ENSG00000235429,-0.0019159317016601562
ST13P7,-0.001393437385559082
RNU6-92P,0.0020494461059570312
MIR6133,-0.0016336441040039062
ENSG00000283041,0.005649566650390625
MIR3654,0.004903554916381836
CACNA1C,0.002716541290283203
CACNA1C-AS4,0.0004792213439941406
CACNA1C-IT3,0.0015087127685546875
CACNA1C-AS3,0.002227306365966797
ENSG00000278255,0.0018239021301269531
ENSG00000285555,0.0010204315185546875
ENSG00000285734,0.0012297630310058594
GPN3,-0.0020513534545898438
VPS29,0.0005406737327575684
MYL2,-0.001759648323059082
HVCN1,-0.0005461573600769043
RAD9B,0.0014333724975585938
CCDC63,0.0021598339080810547
LINC01405,0.002559185028076172
PPP1CC,-0.000896751880645752
PPTC7,0.0009073615074157715
ENSG00000202335,0.0018703639507293701
TCTN1,-0.0012650489807128906
FAM216A,-0.0011827349662780762
RPL29P25,0.0005106925964355469
ENSG00000257268,0.0016160011291503906
LINC01404,0.0020864009857177734
RN7SL387P,0.00027561187744140625
ENSG00000278993,0.004454612731933594
ENSG00000279925,0.0002684593200683594
METTL1,0.0009344816207885742
CYP27B1,0.00118255615234375
GLI1,0.002634763717651367
TSFM,-0.0006247758865356445
ARHGAP9,-0.0015742778778076172
EEF1AKMT3,-0.0029938220977783203
AVIL,0.0011333227157592773
AGAP2,0.0007644891738891602
CDK4,-0.0009266585111618042
TSPAN31,-0.000606093555688858
B4GALNT1,0.0018885135650634766
SLC26A10P,0.0014209747314453125
OS9,0.00035953521728515625
MARCHF9,-0.000888437032699585
INHBE,-0.0018568038940429688
KIF5A,0.0014350414276123047
ATP23,-0.0032052993774414062
PIP4K2C,0.000981207937002182
MARS1,0.0009657144546508789
MBD6,0.00040033459663391113
INHBC,0.0026149749755859375
DDIT3,-0.0005193352699279785
DCTN2,0.001511216163635254
CTDSP2,0.0005968213081359863
DTX3,0.0013227462768554688
R3HDM2,-0.0032300949096679688
RNU6-1083P,-0.0017757415771484375
MIR26A2,0.0011928081512451172
MIR616,-0.0017192363739013672
ENSG00000224713,0.0024704933166503906
ARHGEF25,0.0019805431365966797
RPL13AP23,-0.006938457489013672
ENSG00000245651,0.004469871520996094
AGAP2-AS1,-0.0012589693069458008
ENSG00000257342,0.0010287761688232422
GIHCG,0.0006531476974487305
ENSG00000257921,-0.0006159543991088867
ENSG00000257953,0.0030336380004882812
R3HDM2-DT,0.002769947052001953
ENSG00000269903,-0.003289461135864258
ENSG00000270039,0.0017744898796081543
ENSG00000273805,-0.003375530242919922
MIR6759,0.0029976367950439453
MIR6758,-0.00264739990234375
ENSG00000285133,0.00209769606590271
ENSG00000287200,-0.001140594482421875
ENSG00000287908,0.0020400285720825195
ENSG00000293429,0.0011025667190551758
